timestamp,ma_short,ma_long,rsi,bb_upper,bb_lower,close,signal,volatility_btc,volatility_eth
2025-01-08 08:00:00,1.7284,1.8058,33.712121212121204,1.9230008397670593,1.6885991602329409,1.742,HOLD,0.004939282497280735,0.007886651822976234
2025-01-08 09:00:00,1.7252000000000003,1.7920499999999997,33.84030418250951,1.8909979229057738,1.6931020770942256,1.722,HOLD,0.005104788826577006,0.00794508297336873
2025-01-08 10:00:00,1.7238,1.7803999999999998,33.587786259542014,1.862499842938491,1.6983001570615086,1.725,HOLD,0.005388922925090148,0.0074268214411624
2025-01-08 11:00:00,1.7292,1.7720500000000001,37.13080168776373,1.8459676773601172,1.698132322639883,1.725,HOLD,0.005832577309044839,0.007308335395590319
2025-01-08 12:00:00,1.7236,1.76325,30.32786885245902,1.829949419037939,1.696550580962061,1.704,HOLD,0.0058108381385155615,0.007321144783083893
2025-01-08 13:00:00,1.7166000000000001,1.75535,35.81395348837212,1.8140838947689955,1.6966161052310045,1.707,HOLD,0.0062056348776173735,0.007339776858364721
2025-01-08 14:00:00,1.7144000000000001,1.7495,28.125000000000085,1.8040574299054981,1.694942570094502,1.711,HOLD,0.006185465672610349,0.007292389477626347
2025-01-08 15:00:00,1.7084000000000004,1.7439,28.125000000000085,1.7974018691262146,1.6903981308737854,1.695,HOLD,0.006179861543051139,0.0076570866990188155
2025-01-08 16:00:00,1.6949999999999998,1.73625,25.714285714285765,1.7916076588624865,1.6808923411375136,1.658,HOLD,0.00526578930202176,0.007157505204464528
2025-01-08 17:00:00,1.6810000000000003,1.72865,24.32432432432438,1.7908807833369902,1.6664192166630099,1.634,HOLD,0.0054949462824299905,0.006920580726334933
2025-01-08 18:00:00,1.6657999999999997,1.7202000000000002,25.1162790697675,1.785237721847836,1.6551622781521644,1.631,HOLD,0.0054266073947922,0.007223098152474716
2025-01-08 19:00:00,1.6506,1.7135500000000001,27.230046948356872,1.7822101613976873,1.644889838602313,1.635,HOLD,0.005297814854045849,0.007157813875855069
2025-01-08 20:00:00,1.6384,1.7055,32.22222222222227,1.77276450146915,1.63823549853085,1.634,HOLD,0.0047397511373325485,0.00691879542386836
2025-01-08 21:00:00,1.6336,1.6982500000000003,16.438356164383663,1.7643232996077176,1.632176700392283,1.634,HOLD,0.0046350589380465945,0.007179481472623696
2025-01-08 22:00:00,1.6374,1.6928999999999998,21.290322580645295,1.7568438692999662,1.6289561307000335,1.653,HOLD,0.0054284069085765016,0.008038689375944732
2025-01-08 23:00:00,1.6413999999999997,1.68805,24.08759124087605,1.750351532252836,1.625748467747164,1.651,HOLD,0.005212876101385878,0.007787077713845116
2025-01-09 00:00:00,1.6483999999999999,1.68465,32.02614379084967,1.7446268540881757,1.6246731459118242,1.67,HOLD,0.005217740343736983,0.00786296496982821
2025-01-09 01:00:00,1.6564,1.6817499999999999,33.757961783439484,1.7394148380959324,1.6240851619040673,1.674,HOLD,0.005168031806753427,0.0075872411157223325
2025-01-09 02:00:00,1.6652,1.6807500000000002,40.71428571428572,1.738136931163982,1.6233630688360183,1.678,HOLD,0.004633376669152033,0.00681224818800154
2025-01-09 03:00:00,1.6662,1.6770500000000002,34.3949044585987,1.731923364979825,1.6221766350201754,1.658,HOLD,0.0046175174644766505,0.00443308569423495
2025-01-09 04:00:00,1.6705999999999999,1.6736,38.690476190476204,1.7234525721238831,1.6237474278761168,1.673,HOLD,0.004763014762197692,0.004308486634862962
2025-01-09 05:00:00,1.6692,1.6706499999999997,40.12345679012347,1.7175601815342625,1.623739818465737,1.663,HOLD,0.004763422647185929,0.004561193202292544
2025-01-09 06:00:00,1.6642,1.6668500000000002,46.762589928057594,1.71011736797608,1.6235826320239204,1.649,HOLD,0.004862598554462669,0.004855585114302058
2025-01-09 07:00:00,1.653,1.6617000000000002,45.77464788732402,1.7022835395722096,1.6211164604277908,1.622,HOLD,0.005320485310225437,0.00549191156082691
2025-01-09 08:00:00,1.6507999999999998,1.65885,54.8780487804878,1.6968169090684122,1.6208830909315877,1.647,HOLD,0.003991983263112788,0.004764793728962866
2025-01-09 09:00:00,1.6480000000000001,1.65645,56.97674418604652,1.690410222474608,1.622489777525392,1.659,HOLD,0.004661010653851346,0.004846650703203561
2025-01-09 10:00:00,1.6461999999999999,1.6536000000000002,55.68181818181818,1.6815711317347883,1.625628868265212,1.654,HOLD,0.004602131970629141,0.004565808939564742
2025-01-09 11:00:00,1.6481999999999999,1.6518000000000002,56.906077348066326,1.6757832178166456,1.6278167821833547,1.659,HOLD,0.004637273313042597,0.004550419288094123
2025-01-09 12:00:00,1.654,1.6514499999999999,49.411764705882355,1.675333640624332,1.6275663593756677,1.651,HOLD,0.004645261782732091,0.004551024202204061
2025-01-09 13:00:00,1.6416,1.6489999999999998,35.8974358974359,1.6812963253571902,1.6167036746428094,1.585,HOLD,0.006154953782820882,0.008178877083009788
2025-01-09 14:00:00,1.6320000000000001,1.6480000000000001,37.75933609958509,1.6822536974569497,1.6137463025430505,1.611,HOLD,0.006948117352505821,0.00879216999491062
2025-01-09 15:00:00,1.6346,1.6496,48.805460750853264,1.684096224049637,1.6151037759503628,1.667,HOLD,0.008703108882648313,0.011588103035433821
2025-01-09 16:00:00,1.6332,1.6504999999999999,45.72368421052632,1.6845578068954075,1.6164421931045923,1.652,HOLD,0.008600831343482405,0.01165265095258568
2025-01-09 17:00:00,1.6244,1.64915,42.24924012158056,1.6858577630538774,1.6124422369461224,1.607,HOLD,0.00972071620403882,0.012440844564059333
2025-01-09 18:00:00,1.6306,1.6473,41.17647058823532,1.6856110194399063,1.6089889805600937,1.616,HOLD,0.009783457351459773,0.01225407146353854
2025-01-09 19:00:00,1.6239999999999999,1.6436499999999998,37.89173789173792,1.6884079675353258,1.5988920324646738,1.578,HOLD,0.010265090577145645,0.01342945058092736
2025-01-09 20:00:00,1.6056000000000001,1.6389,39.117647058823536,1.6881515294980094,1.5896484705019907,1.575,HOLD,0.010272456896816218,0.013470879423635689
2025-01-09 21:00:00,1.5902,1.63395,42.4920127795527,1.6859627198511513,1.5819372801488487,1.575,HOLD,0.010335691976146474,0.013663357029841299
2025-01-09 22:00:00,1.588,1.62985,41.747572815534014,1.6809016959355247,1.5787983040644753,1.596,HOLD,0.010464906439316917,0.013899217474885633
2025-01-09 23:00:00,1.5826,1.6263999999999998,38.486842105263186,1.6781866574972295,1.5746133425027702,1.589,HOLD,0.009165957668175864,0.01186053627602582
2025-01-10 00:00:00,1.5876000000000001,1.6229,41.85303514377,1.6725037190880578,1.5732962809119422,1.603,HOLD,0.008661466269901202,0.011414017619593235
2025-01-10 01:00:00,1.5964,1.6207,43.82716049382717,1.6682441346207988,1.5731558653792013,1.619,HOLD,0.007090202133961469,0.008706360510628215
2025-01-10 02:00:00,1.6048000000000002,1.6191000000000002,44.65408805031447,1.6655882837531601,1.5726117162468403,1.617,HOLD,0.00719675012301579,0.008717577883151443
2025-01-10 03:00:00,1.6123999999999998,1.6197,59.10780669144978,1.666450429212762,1.5729495707872378,1.634,HOLD,0.004740369363233461,0.0073240414631415745
2025-01-10 04:00:00,1.6209999999999998,1.61895,54.285714285714256,1.6649274758927912,1.5729725241072086,1.632,HOLD,0.004667327380119905,0.007256130331315191
2025-01-10 05:00:00,1.6321999999999999,1.61895,48.14814814814815,1.6649274758927912,1.5729725241072086,1.659,HOLD,0.0012608273396180795,0.0022729446554252144
2025-01-10 06:00:00,1.6422,1.6197,54.02843601895736,1.6672789924894833,1.5721210075105165,1.669,HOLD,0.0009991340783010105,0.00223369796542645
2025-01-10 07:00:00,1.6552,1.6208500000000001,70.94972067039099,1.6712221610144105,1.5704778389855898,1.682,HOLD,0.0009939103507706091,0.002395690547222524
2025-01-10 08:00:00,1.6649999999999998,1.62245,69.59064327485373,1.676125505292634,1.5687744947073659,1.683,HOLD,0.0009085388182883018,0.0023599320828487113
2025-01-10 09:00:00,1.6756,1.62745,89.62962962962949,1.6832987796125312,1.571601220387469,1.685,HOLD,0.0008842791549791854,0.0019662567935610706
2025-01-10 10:00:00,1.6802,1.6309999999999998,89.62962962962949,1.689391599972658,1.5726084000273415,1.682,HOLD,0.0010993156597298944,0.00202394309380838
2025-01-10 11:00:00,1.6789999999999998,1.6308,78.57142857142853,1.6889143156563773,1.5726856843436228,1.663,HOLD,0.0016410007271937359,0.002480515235781673
2025-01-10 12:00:00,1.6745999999999999,1.6312000000000002,73.52941176470577,1.6897204417726124,1.572679558227388,1.66,HOLD,0.001811258125262241,0.00259665617473995
2025-01-10 13:00:00,1.6602000000000001,1.6314,56.17977528089887,1.6897396588049005,1.5730603411950994,1.611,HOLD,0.0056365398438950635,0.007395777117520085
2025-01-10 14:00:00,1.6438,1.6307500000000001,50.0,1.6896562312403867,1.5718437687596136,1.603,HOLD,0.005948697222177843,0.007516396995220405
2025-01-10 15:00:00,1.6294,1.63235,47.23926380368101,1.6887889458199006,1.5759110541800994,1.61,HOLD,0.006092353264843224,0.007522868527167154
2025-01-10 16:00:00,1.6168,1.6336,45.02923976608191,1.6876008771858442,1.5795991228141557,1.6,HOLD,0.005976721137818947,0.007344911453254374
2025-01-10 17:00:00,1.6149999999999998,1.6374,54.14634146341466,1.6875108245476027,1.5872891754523972,1.651,HOLD,0.009575914324096631,0.009964668272093288
2025-01-10 18:00:00,1.6190000000000002,1.63915,49.775784753363254,1.6871679448364287,1.5911320551635715,1.631,HOLD,0.010193541822405283,0.010382699707134757
2025-01-10 19:00:00,1.6260000000000001,1.6416,44.82758620689653,1.686252341248202,1.596947658751798,1.638,HOLD,0.010299276920346568,0.010406016262996217
2025-01-10 20:00:00,1.627,1.6422,37.499999999999986,1.6857927323735047,1.5986072676264955,1.615,HOLD,0.010450846512491096,0.010752926829545461
2025-01-10 21:00:00,1.6306,1.6421500000000002,34.46601941747578,1.6858069988962838,1.5984930011037166,1.618,HOLD,0.010445540095336889,0.010803253217002592
2025-01-10 22:00:00,1.6258,1.6426500000000002,36.91588785046727,1.6857500900597253,1.599549909940275,1.627,HOLD,0.01046575338584763,0.010876950274217399
2025-01-10 23:00:00,1.6244,1.6421499999999998,35.81395348837209,1.6856167068600976,1.598683293139902,1.624,HOLD,0.009018693861726698,0.00863849819314019
2025-01-11 00:00:00,1.6219999999999999,1.6418500000000003,36.91588785046725,1.6855286937702152,1.5981713062297853,1.626,HOLD,0.008891274497408293,0.008568970455379894
2025-01-11 01:00:00,1.6204,1.6392499999999999,36.91588785046725,1.6839804426537288,1.594519557346271,1.607,HOLD,0.008789677984520813,0.00872786469434602
2025-01-11 02:00:00,1.6187999999999998,1.6362999999999999,38.317757009345804,1.680760183251257,1.5918398167487426,1.61,HOLD,0.00877489558384515,0.008727811283253591
2025-01-11 03:00:00,1.6122,1.6319,45.30386740331493,1.6754364638459425,1.5883635361540573,1.594,HOLD,0.004109939370611149,0.0048046447893721565
2025-01-11 04:00:00,1.6067999999999998,1.6276,48.29545454545454,1.668668812600556,1.5865311873994439,1.597,HOLD,0.002987257343279812,0.004350838932369487
2025-01-11 05:00:00,1.6018000000000001,1.6234000000000002,47.39884393063579,1.6599853724004932,1.5868146275995072,1.601,HOLD,0.0026569401218455857,0.004289687965636892
2025-01-11 06:00:00,1.6004,1.6193000000000002,50.0,1.650233247315344,1.5883667526846563,1.6,HOLD,0.0017232105134988092,0.0027935041152576954
2025-01-11 07:00:00,1.5977999999999999,1.616,26.72413793103435,1.643637217469786,1.5883627825302142,1.597,HOLD,0.0017403150223345488,0.0026776062462123933
2025-01-11 08:00:00,1.5962,1.6123,28.97196261682234,1.636972006297328,1.587627993702672,1.586,HOLD,0.001634436363216939,0.002458410581588319
2025-01-11 09:00:00,1.5964,1.6116500000000002,32.14285714285714,1.636784100865445,1.5865158991345556,1.598,HOLD,0.0019662701100484074,0.003400603226533132
2025-01-11 10:00:00,1.5988,1.6121500000000002,49.03846153846153,1.6370996730280998,1.5872003269719006,1.613,HOLD,0.0020414815066413577,0.0036804092590253037
2025-01-11 11:00:00,1.6030000000000002,1.6127000000000002,51.37614678899078,1.637809706657379,1.5875902933426216,1.621,HOLD,0.0019944425699416715,0.0034569625166848248
2025-01-11 12:00:00,1.605,1.61305,41.228070175438546,1.6378482782721244,1.5882517217278758,1.607,HOLD,0.002019866463326908,0.003479305381263798
2025-01-11 13:00:00,1.607,1.6103,38.52459016393437,1.6317690107143106,1.5888309892856896,1.596,HOLD,0.001934942995054014,0.0032692659068264194
2025-01-11 14:00:00,1.6082,1.60895,41.40625000000006,1.6292122769801325,1.5886877230198677,1.604,HOLD,0.0019357258700348628,0.0033522907857574382
2025-01-11 15:00:00,1.6044,1.6067500000000003,44.537815126050454,1.624795173578335,1.5887048264216657,1.594,HOLD,0.0018771871891101694,0.0034969562695608505
2025-01-11 16:00:00,1.6004,1.6060500000000002,46.341463414634084,1.623947570402553,1.5881524295974474,1.601,HOLD,0.0017871531722506264,0.0033077760120089677
2025-01-11 17:00:00,1.5962,1.60445,46.72131147540982,1.6230229535955296,1.5858770464044702,1.586,HOLD,0.0020822073515310503,0.0033246286516285307
2025-01-11 18:00:00,1.5942,1.6024,45.378151260504225,1.6201509080567909,1.5846490919432092,1.586,HOLD,0.002029840787274093,0.002919878480493377
2025-01-11 19:00:00,1.5888,1.60005,40.32258064516125,1.618026794251965,1.582073205748035,1.577,HOLD,0.0018326500860054691,0.0025151814017625304
2025-01-11 20:00:00,1.5921999999999998,1.5993,53.50318471337576,1.6153089613062122,1.5832910386937877,1.611,HOLD,0.0021109526959920753,0.0029428911559445914
2025-01-11 21:00:00,1.5972,1.6002500000000002,58.57988165680472,1.6184584964262239,1.5820415035737765,1.626,SELL,0.002381767465383486,0.0026033071059791955
2025-01-11 22:00:00,1.5994,1.5996000000000001,52.94117647058822,1.6175036897108306,1.5816963102891697,1.597,HOLD,0.0026847256655750185,0.003329550052197942
2025-01-11 23:00:00,1.6006,1.5995,48.33333333333332,1.6174901288722632,1.5815098711277367,1.592,HOLD,0.002622988439034755,0.0033473670320303566
2025-01-12 00:00:00,1.6018000000000001,1.5988000000000002,41.37931034482756,1.61761446811698,1.5799855318830205,1.583,HOLD,0.002562352169952175,0.003191975044298906
2025-01-12 01:00:00,1.5972000000000002,1.59815,40.350877192982466,1.617286954468105,1.579013045531895,1.588,HOLD,0.00249408228413011,0.0031121333048570567
2025-01-12 02:00:00,1.59,1.59765,44.654088050314485,1.6169655752533274,1.5783344247466726,1.59,HOLD,0.0024949541081713874,0.0031067496337865647
2025-01-12 03:00:00,1.588,1.5971499999999998,47.01986754966884,1.6167938519911742,1.5775061480088255,1.587,HOLD,0.0022113466551784413,0.0031161904556709554
2025-01-12 04:00:00,1.5888,1.5976500000000002,47.368421052631575,1.6169041690632011,1.5783958309367994,1.596,HOLD,0.002206173045323418,0.0030839106284457247
2025-01-12 05:00:00,1.5892000000000002,1.597,47.05882352941173,1.6167144083029488,1.5772855916970512,1.585,HOLD,0.0022031376295919267,0.003110792295160709
2025-01-12 06:00:00,1.5864,1.59505,41.401273885350356,1.6153473131485714,1.5747526868514288,1.574,HOLD,0.0019903106843947587,0.002265919297320531
2025-01-12 07:00:00,1.5852,1.5932,49.3421052631579,1.6116008008978615,1.5747991991021384,1.584,HOLD,0.0014218455185705694,0.001972567057243046
2025-01-12 08:00:00,1.5808,1.5911000000000002,43.859649122807,1.6110941438794517,1.5711058561205486,1.565,HOLD,0.0010394368741425452,0.0026773407802267394
2025-01-12 09:00:00,1.5746,1.58955,46.2962962962963,1.6112733048517656,1.5678266951482345,1.565,HOLD,0.0012549285415612032,0.002695980091652745
2025-01-12 10:00:00,1.5718,1.5879,35.07462686567166,1.6098425685777213,1.5659574314222788,1.571,HOLD,0.0013473016700235388,0.0028479962943456926
2025-01-12 11:00:00,1.5732,1.58725,32.55813953488381,1.6091978298890945,1.5653021701109056,1.581,HOLD,0.0015627916108099955,0.002955522433034478
2025-01-12 12:00:00,1.5707999999999998,1.5858,38.532110091743206,1.6077517413288092,1.563848258671191,1.572,HOLD,0.0015828391417698259,0.0029235836292503176
2025-01-12 13:00:00,1.5746,1.5856999999999999,46.55172413793105,1.6076598317508317,1.563740168249168,1.584,HOLD,0.002004559679406866,0.003532117652661419
2025-01-12 14:00:00,1.5788,1.5857,51.37614678899086,1.607659831750832,1.5637401682491683,1.586,HOLD,0.002052309605685953,0.0035506399804378533
2025-01-12 15:00:00,1.5852,1.587,56.19834710743796,1.6094657634260292,1.5645342365739707,1.603,HOLD,0.0021909676869064708,0.0039363714981229805
2025-01-12 16:00:00,1.5876000000000001,1.5860999999999998,51.162790697674374,1.6070486213589492,1.5651513786410505,1.593,HOLD,0.002030398857616072,0.0038254906655213923
2025-01-12 17:00:00,1.5916000000000001,1.5844,51.968503937007924,1.6001351433689253,1.5686648566310748,1.592,HOLD,0.001977275538841884,0.003826542066635288
2025-01-12 18:00:00,1.592,1.58385,45.96774193548386,1.598962277162994,1.5687377228370059,1.586,HOLD,0.0019651178044217416,0.00236457283424872
2025-01-12 19:00:00,1.5905999999999998,1.5832000000000002,47.5,1.5981097283676977,1.5682902716323026,1.579,HOLD,0.002140485673448197,0.00248333893295398
2025-01-12 20:00:00,1.5854,1.5829,51.351351351351305,1.5979543751290062,1.5678456248709938,1.577,HOLD,0.0021395156706509456,0.0024865249295122965
2025-01-12 21:00:00,1.579,1.58155,40.17094017094012,1.5981642575106474,1.5649357424893526,1.561,HOLD,0.002408361929302151,0.003022444284663509
2025-01-12 22:00:00,1.5697999999999999,1.5793500000000003,41.59292035398232,1.5994938739544624,1.559206126045538,1.546,HOLD,0.0027345709978838927,0.004002370906569242
2025-01-12 23:00:00,1.5648,1.57805,48.43749999999999,1.5988998864063193,1.5572001135936806,1.561,HOLD,0.003238006442109404,0.00456009983598707
2025-01-13 00:00:00,1.568,1.578,57.69230769230771,1.5987503963183103,1.5572496036816899,1.595,HOLD,0.00417933914463846,0.006068428066587007
2025-01-13 01:00:00,1.5654,1.57695,45.19774011299437,1.5980539251773993,1.5558460748226008,1.564,HOLD,0.0055749791048857284,0.0075859801141433736
2025-01-13 02:00:00,1.5597999999999999,1.5749,40.20100502512559,1.6006513923997294,1.5491486076002705,1.533,HOLD,0.005578784855682068,0.007590955013729208
2025-01-13 03:00:00,1.5548,1.57175,34.17085427135673,1.6029568122623485,1.5405431877376514,1.521,HOLD,0.005564823346048342,0.007583110910328628
2025-01-13 04:00:00,1.5514,1.5707,40.454545454545446,1.6032123053627165,1.5381876946372834,1.544,HOLD,0.005658369544455923,0.007582667873260163
2025-01-13 05:00:00,1.5372,1.56865,32.28699551569508,1.6047264812585502,1.53257351874145,1.524,HOLD,0.005646681187191595,0.0076303317202740945
2025-01-13 06:00:00,1.5259999999999998,1.5655,31.44104803493451,1.6068879273015007,1.5241120726984991,1.508,HOLD,0.005872839094605215,0.008088926796205926
2025-01-13 07:00:00,1.5231999999999999,1.5624,34.72803347280332,1.6061927535461795,1.5186072464538205,1.519,HOLD,0.005810908517204449,0.008264316193332432
2025-01-13 08:00:00,1.5188000000000001,1.55875,32.80632411067194,1.6072406054384558,1.5102593945615443,1.499,HOLD,0.005947971196207855,0.008468746292726873
2025-01-13 09:00:00,1.5074,1.5539,32.17054263565893,1.6070955429474332,1.500704457052567,1.487,HOLD,0.005389398085194521,0.0076418277602244775
2025-01-13 10:00:00,1.4944,1.54755,29.225352112676063,1.6082026510463134,1.4868973489536865,1.459,HOLD,0.005160506261176175,0.0055520981592134845
2025-01-13 11:00:00,1.4766000000000001,1.5383499999999999,26.94805194805194,1.6095615962984042,1.4671384037015955,1.419,HOLD,0.00473778340792549,0.0066316994045734524
2025-01-13 12:00:00,1.4598,1.53045,32.03883495145631,1.6068337739382594,1.4540662260617407,1.435,HOLD,0.004644102764763491,0.0065206963179838305
2025-01-13 13:00:00,1.4504,1.52345,32.47588424437299,1.6009007101323058,1.445999289867694,1.452,HOLD,0.005170578312610606,0.007362599843722137
2025-01-13 14:00:00,1.4468,1.5176,28.571428571428584,1.593792726548837,1.4414072734511632,1.469,HOLD,0.006019661283120405,0.007212918434677264
2025-01-13 15:00:00,1.4554,1.51375,39.52702702702702,1.5869114787554397,1.4405885212445602,1.502,HOLD,0.006303715665334754,0.008041354030539625
2025-01-13 16:00:00,1.4718,1.5099500000000001,43.984962406015036,1.5796916803187497,1.4402083196812505,1.501,HOLD,0.0065279389430719205,0.008218001727344161
2025-01-13 17:00:00,1.49,1.5082,50.89605734767027,1.5758648863303835,1.4405351136696165,1.526,HOLD,0.007178610216559599,0.0082660725016215
2025-01-13 18:00:00,1.5058,1.50745,47.509578544061284,1.5743047669835106,1.4405952330164893,1.531,HOLD,0.007062843562025164,0.008130647209142895
2025-01-13 19:00:00,1.5253999999999999,1.50775,57.76173285198555,1.575201517676332,1.4402984823236678,1.567,HOLD,0.007136862396055504,0.008850819629575943
2025-01-13 20:00:00,1.5508,1.50945,68.73065015479877,1.582814496468685,1.436085503531315,1.629,HOLD,0.006966297553932827,0.011618700891051355
2025-01-13 21:00:00,1.576,1.5126,67.19745222929939,1.5941034064512418,1.431096593548758,1.627,HOLD,0.00594121119753,0.009734242224779427
2025-01-13 22:00:00,1.5948,1.51695,70.09966777408637,1.6059144037330517,1.4279855962669483,1.62,HOLD,0.005716049195822064,0.009610979724172904
2025-01-13 23:00:00,1.6132000000000002,1.5220500000000001,73.28767123287669,1.6178777340088017,1.4262222659911985,1.623,HOLD,0.005768492172145189,0.009600363572322745
2025-01-14 00:00:00,1.6225999999999998,1.52555,78.3882783882784,1.626039365108943,1.4250606348910568,1.614,HOLD,0.00573057305284117,0.008928740817031109
2025-01-14 01:00:00,1.6224,1.5307499999999998,92.30769230769234,1.6369419655747555,1.4245580344252442,1.628,HOLD,0.005738836702875603,0.008924276823359506
2025-01-14 02:00:00,1.6245999999999998,1.53725,92.11618257261414,1.6489528335643922,1.4255471664356079,1.638,HOLD,0.00427372577019566,0.006997830896134555
2025-01-14 03:00:00,1.6271999999999998,1.5429499999999998,89.5196506550219,1.6589104373323689,1.4269895626676308,1.633,HOLD,0.004284947698912111,0.007126750510326615
2025-01-14 04:00:00,1.6350000000000002,1.5511,90.04149377593367,1.6725048360261026,1.4296951639738973,1.662,HOLD,0.004226835060886852,0.006417624172489658
2025-01-14 05:00:00,1.6393999999999997,1.55855,78.63247863247867,1.6809211217868292,1.436178878213171,1.636,HOLD,0.004561105338648142,0.006992797664983215
2025-01-14 06:00:00,1.6427999999999998,1.56785,79.75206611570256,1.6881882814140319,1.447511718585968,1.645,HOLD,0.002484737282720947,0.0036375339178110707
2025-01-14 07:00:00,1.642,1.5786000000000002,73.68421052631581,1.688609162297839,1.4685908377021615,1.634,HOLD,0.0019434476673600095,0.003843823074976338
2025-01-14 08:00:00,1.6440000000000001,1.589,74.1379310344828,1.6884737468671411,1.4895262531328588,1.643,HOLD,0.00267395321008681,0.0036855339362951113
2025-01-14 09:00:00,1.6461999999999999,1.60005,73.45132743362836,1.6907074343048347,1.5093925656951652,1.673,HOLD,0.005828628027844037,0.006581902297028607
2025-01-14 10:00:00,1.6506,1.6095,58.10055865921786,1.6893196157133707,1.5296803842866291,1.658,HOLD,0.00622442855297082,0.006720413518347208
2025-01-14 11:00:00,1.6507999999999998,1.6167000000000002,55.02645502645501,1.687676441606751,1.5457235583932496,1.646,HOLD,0.006312850804236291,0.007258110061628831
2025-01-14 12:00:00,1.6514,1.6235,54.45026178010468,1.6817382809535073,1.5652617190464926,1.637,HOLD,0.00675702735569823,0.008232337560290723
2025-01-14 13:00:00,1.656,1.6305,59.90783410138248,1.679118953419192,1.5818810465808082,1.666,HOLD,0.006777819330805138,0.008530527248708104
2025-01-14 14:00:00,1.6555999999999997,1.6375,63.380281690140826,1.6731313360016398,1.6018686639983601,1.671,HOLD,0.006791659859127217,0.00872611647007779
2025-01-14 15:00:00,1.6602000000000001,1.6431999999999998,62.67942583732059,1.6719774582835547,1.6144225417164448,1.681,HOLD,0.0066871593822008775,0.008619168767969304
2025-01-14 16:00:00,1.6745999999999999,1.6476499999999998,66.94915254237289,1.6853320056874652,1.6099679943125345,1.718,HOLD,0.0072938561640811805,0.00844149773313388
2025-01-14 17:00:00,1.7018,1.6549500000000001,74.47552447552444,1.710662909540539,1.5992370904594613,1.773,HOLD,0.007581034240796329,0.00852916404680291
2025-01-14 18:00:00,1.725,1.6630499999999997,72.55639097744358,1.731718784565352,1.5943812154346473,1.782,HOLD,0.007402140035243065,0.008529178147061745
2025-01-14 19:00:00,1.7474,1.67105,80.49792531120329,1.7490097188499065,1.5930902811500933,1.783,HOLD,0.004804577575803163,0.005948858382331079
2025-01-14 20:00:00,1.7794,1.6824000000000001,83.79310344827583,1.7762485061429416,1.5885514938570586,1.841,HOLD,0.004580775572111401,0.006003572331395002
2025-01-14 21:00:00,1.8115999999999999,1.69495,88.64353312302839,1.8074720767812096,1.5824279232187903,1.879,HOLD,0.004556349356850016,0.005772380464968315
2025-01-14 22:00:00,1.8292000000000002,1.7061,83.43558282208588,1.8295822701954823,1.5826177298045176,1.861,HOLD,0.004113953880193179,0.00466461981194505
2025-01-14 23:00:00,1.8417999999999999,1.7167000000000001,77.56410256410254,1.8456716309075214,1.5877283690924788,1.845,HOLD,0.004026174826916217,0.004284952349746496
2025-01-15 00:00:00,1.8486,1.7244500000000003,74.46153846153847,1.8560874881615121,1.5928125118384884,1.817,HOLD,0.004135841978941862,0.003829249976153225
2025-01-15 01:00:00,1.8456,1.7339499999999997,77.95031055900623,1.8658947925818679,1.6020052074181315,1.826,HOLD,0.004328551527832256,0.003837544808362175
2025-01-15 02:00:00,1.8316,1.74215,76.06060606060603,1.8724581848017012,1.611841815198299,1.809,HOLD,0.0038980959456194025,0.004200634536009871
2025-01-15 03:00:00,1.8252,1.7519000000000002,75.38940809968844,1.8794273035780702,1.6243726964219303,1.829,HOLD,0.003364670318234472,0.004532320988961192
2025-01-15 04:00:00,1.8186,1.76035,71.17117117117117,1.8833030799468624,1.6373969200531377,1.812,HOLD,0.003362771737829902,0.004683507131725427
2025-01-15 05:00:00,1.8178,1.76735,70.37037037037035,1.8874587747134086,1.6472412252865913,1.813,HOLD,0.0032920196826070136,0.00454005735319341
2025-01-15 06:00:00,1.8131999999999997,1.7746,64.30976430976429,1.8887758339257044,1.6604241660742955,1.803,HOLD,0.0032787921446290128,0.004486095370610367
2025-01-15 07:00:00,1.815,1.7831999999999997,58.75486381322959,1.8886777851393037,1.6777222148606956,1.818,HOLD,0.0032918478523366198,0.00441871064745304
2025-01-15 08:00:00,1.8137999999999999,1.7924999999999998,58.10276679841895,1.8851127335794113,1.6998872664205882,1.823,HOLD,0.003305824309910849,0.003977592738716498
2025-01-15 09:00:00,1.8096,1.79875,51.40845070422536,1.879927984278851,1.7175720157211491,1.791,HOLD,0.003564748325721932,0.005075107684568211
2025-01-15 10:00:00,1.8093999999999997,1.8058,44.12955465587047,1.873329993336283,1.7382700066637171,1.812,HOLD,0.003415006308862159,0.005219280001897937
2025-01-15 11:00:00,1.8094000000000001,1.8119,32.56880733944955,1.8631707210998996,1.7606292789001006,1.803,HOLD,0.003017274600931476,0.005165319596134931
2025-01-15 12:00:00,1.8056,1.8159500000000002,34.80392156862747,1.855515161110283,1.7763848388897174,1.799,HOLD,0.0025762348465008193,0.0049491445497080525
2025-01-15 13:00:00,1.8135999999999999,1.8204500000000003,53.57142857142857,1.8599612492309205,1.7809387507690801,1.863,HOLD,0.006989333238321281,0.010635151251056633
2025-01-15 14:00:00,1.8374,1.8268499999999999,67.15867158671584,1.8741648677534315,1.7795351322465682,1.91,HOLD,0.006962070062931324,0.010620160145016854
2025-01-15 15:00:00,1.8529999999999998,1.8321999999999998,61.34751773049641,1.8813473081128076,1.783052691887192,1.89,HOLD,0.007191312177100141,0.01061458051312623
