timestamp,close,signal,rsi,momentum,price_change,ma_short,ma_long
2025-01-01 00:00:00,1.762,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2025-01-01 01:00:00,1.752,HOLD,HOLD,HOLD,-0.005675368898978461,HOLD,HOLD
2025-01-01 02:00:00,1.76,HOLD,HOLD,HOLD,0.004566210045662045,HOLD,HOLD
2025-01-10 05:00:00,1.659,BUY,87.15596330275213,0.025974025974025983,0.016544117647058876,1.6321999999999999,1.6146
2025-01-10 06:00:00,1.669,HOLD,90.51724137931026,0.02141982864137093,0.006027727546714878,1.6422,1.6147333333333334
2025-01-10 07:00:00,1.682,HOLD,91.47286821705418,0.030637254901960898,0.007789095266626633,1.6552,1.6167333333333334
2025-01-10 08:00:00,1.683,BUY,89.90825688073386,0.014466546112115841,0.0005945303210463937,1.6649999999999998,1.6218
2025-01-10 09:00:00,1.685,HOLD,96.15384615384616,0.009586578789694489,0.0011883541295305555,1.6756,1.6263999999999998
2025-01-10 10:00:00,1.682,HOLD,92.47311827956977,0.0,-0.0017804154302670794,1.6802,1.6333333333333333
2025-01-10 11:00:00,1.663,SELL,72.91666666666666,-0.011883541295306,-0.011296076099881036,1.6789999999999998,1.6392
2025-01-10 12:00:00,1.66,SELL,72.16494845360816,-0.014836795252225587,-0.0018039687312086938,1.6745999999999999,1.6448666666666667
2025-01-10 13:00:00,1.611,BUY,41.08527131782951,-0.04221165279429251,-0.029518072289156594,1.6602000000000001,1.6458666666666668
2025-01-10 14:00:00,1.603,SELL,39.259259259259316,-0.03607937462417321,-0.004965859714463061,1.6438,1.6467999999999998
2025-01-10 15:00:00,1.61,SELL,28.695652173913103,-0.030120481927710774,0.004366812227074357,1.6294,1.6472666666666667
2025-01-10 16:00:00,1.6,SELL,20.00000000000007,-0.006828057107386654,-0.006211180124223614,1.6168,1.6460000000000001
2025-01-10 17:00:00,1.651,SELL,39.86928104575168,0.029943855271366226,0.031874999999999876,1.6149999999999998,1.6482666666666668
2025-01-10 18:00:00,1.631,SELL,34.883720930232556,0.01304347826086949,-0.012113870381586955,1.6190000000000002,1.6480666666666666
2025-01-10 19:00:00,1.638,SELL,36.723163841807875,0.023749999999999938,0.0042918454935620964,1.6260000000000001,1.6484666666666667
2025-01-10 20:00:00,1.615,SELL,32.99492385786802,-0.021804966686856497,-0.014041514041513992,1.627,1.6455333333333333
2025-01-10 21:00:00,1.618,SELL,37.56906077348068,-0.00797057020232983,0.0018575851393189957,1.6306,1.6421333333333332
2025-01-10 22:00:00,1.627,SELL,41.17647058823531,-0.006715506715506692,0.005562422744128437,1.6258,1.6384666666666667
2025-01-10 23:00:00,1.624,SELL,54.60992907801424,0.005572755417956765,-0.0018438844499076845,1.6244,1.6345333333333334
2025-01-11 00:00:00,1.626,SELL,58.51851851851852,0.0049443757725586845,0.0012315270935958633,1.6219999999999999,1.6306000000000003
2025-01-11 01:00:00,1.607,SELL,48.97959183673465,-0.012292562999385415,-0.011685116851168464,1.6204,1.6256
2025-01-11 02:00:00,1.61,SELL,53.57142857142859,-0.008620689655172376,0.0018668326073429942,1.6187999999999998,1.6220666666666665
2025-01-11 03:00:00,1.594,SELL,22.85714285714276,-0.019680196801967864,-0.009937888198757738,1.6122,1.6176666666666668
2025-01-11 04:00:00,1.597,SELL,30.68181818181803,-0.0062227753578095735,0.0018820577164366803,1.6067999999999998,1.6167333333333334
2025-01-11 05:00:00,1.601,SELL,28.235294117646973,-0.005590062111801353,0.00250469630557304,1.6018000000000001,1.6166000000000003
2025-01-11 06:00:00,1.6,SELL,38.09523809523808,0.0037641154328733606,-0.0006246096189880257,1.6004,1.6159333333333334
2025-01-11 07:00:00,1.597,SELL,33.3333333333331,0.0,-0.001875000000000071,1.5977999999999999,1.6157333333333335
2025-01-11 08:00:00,1.586,SELL,18.461538461538282,-0.00936914428482194,-0.006887914840325582,1.5962,1.6114
2025-01-11 09:00:00,1.598,SELL,32.432432432432336,-0.0012499999999999734,0.007566204287515754,1.5964,1.6092
2025-01-11 10:00:00,1.613,SELL,42.528735632183945,0.010018785222291715,0.009386733416770987,1.5988,1.6075333333333335
2025-01-11 11:00:00,1.621,SELL,59.210526315789494,0.022068095838587487,0.004959702417854928,1.6030000000000002,1.6079333333333332
2025-01-11 12:00:00,1.607,SELL,48.275862068965445,0.005632040050062459,-0.00863664404688469,1.605,1.6072
2025-01-11 13:00:00,1.596,BUY,51.21951219512196,-0.01053936763794161,-0.0068450528935904975,1.607,1.6051333333333333
2025-01-11 14:00:00,1.604,BUY,54.02298850574721,-0.01048735348550267,0.005012531328320913,1.6082,1.6038
2025-01-11 15:00:00,1.594,BUY,46.236559139784994,-0.008089607965152346,-0.006234413965087282,1.6044,1.6016666666666666
2025-01-11 16:00:00,1.601,SELL,50.505050505050455,0.0031328320802004317,0.004391468005018773,1.6004,1.6012666666666666
2025-01-11 17:00:00,1.586,SELL,45.04504504504507,-0.01122194513715713,-0.00936914428482194,1.5962,1.5996666666666668
2025-01-11 18:00:00,1.586,SELL,50.0,-0.005018820577164407,0.0,1.5942,1.5991333333333333
2025-01-11 19:00:00,1.577,SELL,39.175257731958666,-0.01499063085571517,-0.005674653215636871,1.5888,1.5978
2025-01-11 20:00:00,1.611,SELL,49.13793103448276,0.015762925598991062,0.021559923906151024,1.5921999999999998,1.5984666666666667
2025-01-11 21:00:00,1.626,SELL,52.032520325203215,0.0252206809583857,0.009310986964618184,1.5972,1.6002
2025-01-11 22:00:00,1.597,SELL,46.376811594202884,0.012682308180088864,-0.0178351783517835,1.5994,1.6002
2025-01-11 23:00:00,1.592,HOLD,48.48484848484848,-0.011793916821849715,-0.003130870381966133,1.6006,1.6006
2025-01-12 00:00:00,1.583,BUY,42.10526315789467,-0.0264452644526445,-0.005653266331658413,1.6018000000000001,1.5996000000000001
2025-01-12 01:00:00,1.588,SELL,47.65624999999999,-0.005635566687539062,0.0031585596967782514,1.5972000000000002,1.5979333333333332
2025-01-12 02:00:00,1.59,SELL,45.52845528455289,-0.0012562814070351536,0.0012594458438286438,1.59,1.5958666666666665
2025-01-12 03:00:00,1.587,SELL,50.45045045045039,0.0025268477574225123,-0.0018867924528302993,1.588,1.5945333333333334
2025-01-12 04:00:00,1.596,SELL,54.166666666666664,0.005037783375314797,0.005671077504725952,1.5888,1.5945333333333334
2025-01-12 05:00:00,1.585,SELL,53.27868852459015,-0.003144654088050425,-0.006892230576441172,1.5892000000000002,1.5932666666666668
2025-01-12 06:00:00,1.574,SELL,31.313131313131393,-0.008191556395715116,-0.00694006309148254,1.5864,1.5919333333333334
2025-01-12 07:00:00,1.584,SELL,27.65957446808528,-0.007518796992481258,0.006353240152477735,1.5852,1.5908000000000002
2025-01-12 08:00:00,1.565,SELL,30.95238095238105,-0.012618296529968487,-0.011994949494949614,1.5808,1.5894000000000001
2025-01-12 09:00:00,1.565,SELL,32.91139240506335,-0.00571791613723005,0.0,1.5746,1.588
2025-01-12 10:00:00,1.571,SELL,42.10526315789478,-0.00820707070707083,0.00383386581469658,1.5718,1.5876
2025-01-12 11:00:00,1.581,SELL,45.679012345678956,0.010223642172523917,0.006365372374283806,1.5732,1.5856
2025-01-12 12:00:00,1.572,SELL,39.7727272727273,0.004472843450479269,-0.005692599620493288,1.5707999999999998,1.582
2025-01-12 13:00:00,1.584,SELL,48.453608247422736,0.008274984086569237,0.007633587786259444,1.5746,1.5811333333333333
2025-01-12 14:00:00,1.586,SELL,44.44444444444444,0.003162555344718543,0.0012626262626262985,1.5788,1.5807333333333335
2025-01-12 15:00:00,1.603,BUY,59.375000000000014,0.01972010178117034,0.010718789407313967,1.5852,1.5820666666666665
2025-01-12 16:00:00,1.593,SELL,59.99999999999996,0.005681818181818121,-0.006238303181534621,1.5876000000000001,1.5824
2025-01-12 17:00:00,1.592,BUY,54.65116279069769,0.003783102143757988,-0.0006277463904581504,1.5916000000000001,1.5825333333333336
2025-01-12 18:00:00,1.586,SELL,64.38356164383576,-0.010605115408608756,-0.0037688442211055717,1.592,1.5824666666666667
2025-01-12 19:00:00,1.579,SELL,58.75000000000002,-0.008788449466415549,-0.004413619167717653,1.5905999999999998,1.5813333333333333
2025-01-12 20:00:00,1.577,BUY,53.94736842105264,-0.009422110552763874,-0.001266624445851794,1.5854,1.5808
2025-01-12 21:00:00,1.561,SELL,37.80487804878046,-0.015762925598991284,-0.010145846544071024,1.579,1.5799333333333332
2025-01-12 22:00:00,1.546,SELL,35.22727272727269,-0.020899303356554766,-0.009609224855861576,1.5697999999999999,1.5774000000000001
2025-01-12 23:00:00,1.561,SELL,37.36263736263725,-0.010145846544071024,0.009702457956015431,1.5648,1.5771333333333333
2025-01-13 00:00:00,1.595,SELL,53.658536585365816,0.021780909673286386,0.021780909673286386,1.568,1.5791333333333335
2025-01-13 01:00:00,1.564,SELL,35.76642335766425,0.011642949547218562,-0.019435736677115956,1.5654,1.5786666666666667
2025-01-13 02:00:00,1.533,SELL,31.012658227848064,-0.017937219730941756,-0.01982097186700771,1.5597999999999999,1.5754666666666666
2025-01-13 03:00:00,1.521,SELL,28.99408284023663,-0.04639498432601885,-0.007827788649706457,1.5548,1.5720666666666667
2025-01-13 04:00:00,1.544,SELL,38.70967741935484,-0.012787723785166238,0.015121630506246042,1.5514,1.5694000000000001
2025-01-13 05:00:00,1.524,SELL,36.18090452261309,-0.005870841487279788,-0.012953367875647714,1.5372,1.5652666666666666
2025-01-13 06:00:00,1.508,SELL,33.80281690140846,-0.008547008547008517,-0.01049868766404205,1.5259999999999998,1.5589333333333333
2025-01-13 07:00:00,1.519,SELL,39.903846153846146,-0.016191709844559643,0.007294429708222694,1.5231999999999999,1.554
2025-01-13 08:00:00,1.499,SELL,38.96713615023476,-0.01640419947506555,-0.01316655694535862,1.5188000000000001,1.5477999999999998
2025-01-13 09:00:00,1.487,SELL,32.38095238095241,-0.013925729442970769,-0.008005336891260817,1.5074,1.5412
2025-01-13 10:00:00,1.459,SELL,16.666666666666686,-0.039499670836076306,-0.01882985877605925,1.4944,1.5332000000000001
2025-01-13 11:00:00,1.419,SELL,15.962441314553999,-0.053368912608405594,-0.027416038382453767,1.4766000000000001,1.5226666666666666
2025-01-13 12:00:00,1.435,SELL,25.252525252525288,-0.0349697377269671,0.01127554615926707,1.4598,1.5142666666666669
2025-01-13 13:00:00,1.452,SELL,33.00492610837439,-0.004797806716929531,0.01184668989547033,1.4504,1.5079999999999998
2025-01-13 14:00:00,1.469,SELL,30.964467005076145,0.03523608174770976,0.011707988980716344,1.4468,1.5018666666666667
2025-01-13 15:00:00,1.502,SELL,44.761904761904745,0.04668989547038316,0.0224642614023145,1.4554,1.4956666666666665
2025-01-13 16:00:00,1.501,SELL,48.205128205128176,0.03374655647382907,-0.0006657789613848664,1.4718,1.4914666666666667
2025-01-13 17:00:00,1.526,SELL,51.67464114832538,0.03880190605854317,0.01665556295802806,1.49,1.4909999999999999
2025-01-13 18:00:00,1.531,BUY,58.247422680412306,0.019307589880159792,0.003276539973787518,1.5058,1.4916666666666667
2025-01-13 19:00:00,1.567,BUY,68.34862385321097,0.043970686209193977,0.023514043109079008,1.5253999999999999,1.4932
2025-01-13 20:00:00,1.629,BUY,83.73015873015868,0.06749672346002611,0.03956604977664324,1.5508,1.5002
2025-01-13 21:00:00,1.627,HOLD,98.59813084112145,0.06270411495754424,-0.0012277470841006721,1.576,1.5081333333333333
2025-01-13 22:00:00,1.62,HOLD,95.1219512195122,0.033822590938098474,-0.004302397049784856,1.5948,1.5148666666666666
2025-01-13 23:00:00,1.623,HOLD,94.76439790575915,-0.0036832412523020164,0.0018518518518517713,1.6132000000000002,1.5231333333333335
2025-01-14 00:00:00,1.614,SELL,89.61748633879786,-0.007990165949600447,-0.00554528650646946,1.6225999999999998,1.5316
2025-01-14 01:00:00,1.628,SELL,88.4146341463415,0.004938271604938205,0.008674101610904428,1.6224,1.5428666666666664
2025-01-14 02:00:00,1.638,SELL,89.59537572254345,0.009242144177449063,0.006142506142506221,1.6245999999999998,1.5574666666666668
2025-01-14 03:00:00,1.633,BUY,84.96732026143805,0.011771995043370342,-0.0030525030525030417,1.6271999999999998,1.5706666666666667
2025-01-14 04:00:00,1.662,BUY,87.00564971751426,0.020884520884520974,0.017758726270667324,1.6350000000000002,1.5846666666666667
2025-01-14 05:00:00,1.636,SELL,70.65868263473061,-0.0012210012210012167,-0.01564380264741272,1.6393999999999997,1.5958
2025-01-14 06:00:00,1.645,SELL,57.01754385964916,0.007348438456827866,0.005501222493887514,1.6427999999999998,1.6053333333333335
2025-01-14 07:00:00,1.634,BUY,52.84552845528452,-0.016847172081829176,-0.006686930091185483,1.642,1.6142
2025-01-14 08:00:00,1.643,SELL,59.19999999999998,0.0042787286063570296,0.005507955936352671,1.6440000000000001,1.6219999999999999
2025-01-14 09:00:00,1.673,BUY,66.44736842105266,0.017021276595744705,0.01825928180158254,1.6461999999999999,1.6314666666666668
2025-01-14 10:00:00,1.658,BUY,63.92405063291132,0.014687882496940086,-0.00896592946802155,1.6506,1.6375333333333335
2025-01-14 11:00:00,1.646,SELL,55.76923076923076,0.0018259281801582539,-0.007237635705669487,1.6507999999999998,1.6386666666666665
2025-01-14 12:00:00,1.637,BUY,49.67741935483875,-0.021518230723251652,-0.005467800729040073,1.6514,1.6393333333333333
2025-01-14 13:00:00,1.666,SELL,59.21787709497203,0.004825090470446325,0.017715332926084182,1.656,1.6423999999999999
2025-01-14 14:00:00,1.671,BUY,52.903225806451644,0.015188335358444771,0.0030012004801922565,1.6555999999999997,1.6455999999999997
2025-01-14 15:00:00,1.681,BUY,66.18705035971223,0.026878436163714214,0.005984440454817497,1.6602000000000001,1.6500666666666668
2025-01-14 16:00:00,1.718,BUY,71.85628742514966,0.031212484993997647,0.02201070791195714,1.6745999999999999,1.6560666666666668
2025-01-14 17:00:00,1.773,BUY,82.93838862559241,0.061041292639138156,0.032013969732246794,1.7018,1.6650666666666667
2025-01-14 18:00:00,1.782,BUY,82.93838862559241,0.06008328375966676,0.005076142131979822,1.725,1.675
2025-01-14 19:00:00,1.783,BUY,80.21978021978019,0.03783469150174623,0.0005611672278338364,1.7474,1.6830666666666667
2025-01-14 20:00:00,1.841,HOLD,90.6666666666667,0.0383530738860689,0.03252944475602915,1.7794,1.6967333333333332
2025-01-14 21:00:00,1.879,HOLD,96.4143426294821,0.054433221099887685,0.02064095600217275,1.8115999999999999,1.7123333333333333
2025-01-14 22:00:00,1.861,HOLD,93.07692307692307,0.04374649467190128,-0.009579563597658325,1.8292000000000002,1.7274666666666667
2025-01-14 23:00:00,1.845,SELL,86.23481781376518,0.0021727322107549796,-0.008597528210639416,1.8417999999999999,1.7409333333333334
2025-01-15 00:00:00,1.817,SELL,77.03703703703701,-0.03299627461415644,-0.015176151761517653,1.8486,1.7505333333333333
2025-01-15 01:00:00,1.826,SELL,76.95167286245352,-0.018807092960773764,0.004953219592735314,1.8456,1.7617333333333334
2025-01-15 02:00:00,1.809,SELL,68.27309236947788,-0.019512195121951237,-0.009309967141292508,1.8316,1.7726000000000002
2025-01-15 03:00:00,1.829,SELL,63.08411214953269,0.006604292790313604,0.011055831951354289,1.8252,1.7853999999999999
2025-01-15 04:00:00,1.812,SELL,56.75675675675676,-0.00766703176341732,-0.009294696555494752,1.8186,1.7951333333333332
2025-01-15 05:00:00,1.813,SELL,56.75675675675676,0.002211166390270858,0.0005518763796907855,1.8178,1.8046
2025-01-15 06:00:00,1.803,BUY,39.080459770114935,-0.014215418261344981,-0.00551571980143406,1.8131999999999997,1.8127333333333333
2025-01-15 07:00:00,1.818,SELL,29.80132450331132,0.0033112582781456013,0.008319467554076532,1.815,1.8194000000000001
2025-01-15 08:00:00,1.823,SELL,36.23188405797102,0.005515719801434171,0.002750275027502802,1.8137999999999999,1.8227333333333333
2025-01-15 09:00:00,1.791,SELL,32.467532467532465,-0.006655574043261225,-0.017553483269336256,1.8096,1.8233333333333335
2025-01-15 10:00:00,1.812,SELL,48.299319727891195,-0.0033003300330033403,0.011725293132328396,1.8093999999999997,1.8252666666666666
2025-01-15 11:00:00,1.803,SELL,42.176870748299294,-0.010970927043335132,-0.004966887417218624,1.8094000000000001,1.8227333333333333
2025-01-15 12:00:00,1.799,SELL,46.268656716417915,0.004466778336124966,-0.002218524681087075,1.8056,1.8174
2025-01-15 13:00:00,1.863,SELL,59.55056179775281,0.028145695364238277,0.035575319622012325,1.8135999999999999,1.8175333333333332
2025-01-15 14:00:00,1.91,BUY,73.55769230769225,0.05934553521907926,0.02522812667740193,1.8374,1.8218666666666665
2025-01-15 15:00:00,1.89,BUY,66.96035242290745,0.05058365758754868,-0.010471204188481686,1.8529999999999998,1.8267333333333333
2025-01-15 16:00:00,1.983,BUY,79.03225806451611,0.06441223832528187,0.049206349206349254,1.889,1.8372
2025-01-15 17:00:00,1.976,BUY,76.15894039735093,0.034554973821989465,-0.0035300050428643814,1.9243999999999999,1.8483333333333332
2025-01-15 18:00:00,2.015,BUY,78.57142857142854,0.06613756613756627,0.019736842105263275,1.9548,1.8607333333333334
2025-01-15 19:00:00,2.01,BUY,85.43689320388336,0.013615733736762392,-0.002481389578163906,1.9747999999999997,1.8739333333333335
2025-01-15 20:00:00,2.004,BUY,82.6530612244897,0.014170040485830038,-0.0029850746268655914,1.9975999999999998,1.8866666666666667
2025-01-15 21:00:00,2.033,SELL,86.62420382165598,0.008933002481389396,0.01447105788423153,2.0076,1.9020000000000001
2025-01-15 22:00:00,2.051,BUY,88.41463414634141,0.020398009950248985,0.008853910477127469,2.0225999999999997,1.9175333333333333
2025-01-15 23:00:00,2.081,BUY,87.07482993197272,0.03842315369261473,0.014627011214041863,2.0358,1.9347333333333332
2025-01-16 00:00:00,2.032,SELL,70.6081081081081,-0.0004918839153958965,-0.023546371936568944,2.0402,1.9507999999999999
2025-01-16 01:00:00,2.118,BUY,81.49171270718229,0.03266699171136023,0.042322834645669216,2.063,1.9712
2025-01-16 02:00:00,2.086,SELL,67.10963455149496,0.0024026910139356428,-0.01510859301227574,2.0736,1.9900666666666667
2025-01-16 03:00:00,2.065,BUY,64.12698412698413,0.01624015748031482,-0.010067114093959662,2.0764000000000005,2.0078
2025-01-16 04:00:00,2.015,BUY,50.0,-0.04863078375826235,-0.024213075060532607,2.0631999999999997,2.0179333333333336
2025-01-16 05:00:00,2.022,BUY,51.82926829268293,-0.030680728667305868,0.0034739454094290245,2.0612,2.0254
2025-01-16 06:00:00,2.027,BUY,53.51681957186547,-0.01840193704600479,0.002472799208704357,2.043,2.0345333333333335
2025-01-16 07:00:00,2.024,SELL,48.50498338870434,0.004466501240694809,-0.0014800197335964604,2.0306,2.0372666666666666
2025-01-16 08:00:00,2.011,SELL,43.24324324324323,-0.00544015825914923,-0.006422924901185678,2.0198,2.0396
2025-01-16 09:00:00,2.017,SELL,38.23529411764702,-0.0049333991119883125,0.002983590253605062,2.0202,2.0397333333333334
2025-01-16 10:00:00,2.055,SELL,54.40613026819926,0.015316205533596916,0.018839861179970274,2.0268,2.042733333333333
2025-01-16 11:00:00,2.078,SELL,39.89898989898986,0.033316757831924226,0.01119221411192206,2.037,2.0476666666666667
2025-01-16 12:00:00,2.048,SELL,40.3061224489796,0.015369360436291668,-0.01443695861405192,2.0418,2.0486666666666666
2025-01-16 13:00:00,2.016,SELL,38.16425120772945,-0.018978102189781132,-0.015625,2.0428,2.0463333333333336
2025-01-16 14:00:00,1.983,SELL,41.57894736842102,-0.04571703561116447,-0.01636904761904756,2.036,2.0398
2025-01-16 15:00:00,1.994,SELL,42.783505154639215,-0.0263671875,0.005547150781644028,2.0238,2.0372666666666666
2025-01-16 16:00:00,2.0,SELL,43.07692307692302,-0.007936507936507908,0.0030090270812437314,2.0082,2.0294
2025-01-16 17:00:00,1.995,SELL,42.639593908629436,0.00605143721633894,-0.0024999999999999467,1.9975999999999998,2.0233333333333334
2025-01-16 18:00:00,1.983,SELL,42.857142857142826,-0.005516549648946767,-0.006015037593984918,1.991,2.017866666666667
2025-01-16 19:00:00,1.999,SELL,45.631067961165094,-0.0004999999999999449,0.008068582955118586,1.9942,2.0168
2025-01-16 20:00:00,1.999,SELL,33.33333333333324,0.002005012531328232,0.0,1.9952,2.0152666666666668
2025-01-16 21:00:00,1.972,SELL,19.186046511627893,-0.005547150781644028,-0.013506753376688385,1.9896,2.0116
2025-01-16 22:00:00,1.958,SELL,21.153846153846118,-0.02051025512756388,-0.007099391480730244,1.9822,2.0071999999999997
2025-01-16 23:00:00,1.966,SELL,31.06060606060602,-0.016508254127063582,0.004085801838610736,1.9788000000000001,2.0042
2025-01-17 00:00:00,1.986,SELL,51.26050420168063,0.007099391480730244,0.010172939979654183,1.9762,2.0021333333333335
2025-01-17 01:00:00,2.028,SELL,61.333333333333336,0.035750766087844665,0.02114803625377637,1.982,2.0003333333333333
2025-01-17 02:00:00,2.008,SELL,52.439024390243894,0.021363173957273718,-0.009861932938856066,1.9891999999999999,1.995666666666667
2025-01-17 03:00:00,1.995,BUY,50.0,0.0045317220543807935,-0.006474103585657365,1.9966000000000002,1.992133333333333
2025-01-17 04:00:00,2.016,SELL,59.116022099447484,-0.00591715976331364,0.010526315789473717,2.0066,1.9921333333333335
2025-01-17 05:00:00,2.001,BUY,50.55555555555549,-0.003486055776892538,-0.007440476190476275,2.0096,1.9933333333333332
2025-01-17 06:00:00,2.011,BUY,53.1578947368421,0.008020050125313372,0.00499750124937548,2.0061999999999998,1.9944666666666668
2025-01-17 07:00:00,2.007,SELL,60.479041916167695,-0.004464285714285698,-0.001989060169070078,2.0060000000000002,1.9949333333333332
2025-01-17 08:00:00,2.031,BUY,70.62146892655369,0.014992503748125996,0.01195814648729443,2.0132,1.9973333333333334
2025-01-17 09:00:00,2.012,SELL,62.23404255319148,0.0004972650422674363,-0.009354997538158605,2.0124000000000004,1.9992666666666665
2025-01-17 10:00:00,2.015,SELL,58.479532163742704,0.003986048829098143,0.0014910536779324524,2.0152,2.0003333333333333
2025-01-17 11:00:00,2.023,BUY,48.17518248175186,-0.003938946331856208,0.003970223325062028,2.0176000000000003,2.0019333333333336
2025-01-17 12:00:00,2.008,BUY,50.0,-0.001988071570576566,-0.007414730598121699,2.0178,2.0043333333333333
2025-01-17 13:00:00,2.003,BUY,53.22580645161289,-0.005955334987593042,-0.002490039840637448,2.0122,2.0073333333333334
2025-01-17 14:00:00,2.015,BUY,49.565217391304394,-0.003954522985664899,0.0059910134797802606,2.0128,2.0106
2025-01-17 15:00:00,1.988,SELL,44.88188976377959,-0.009960159362549792,-0.013399503722084427,2.0073999999999996,2.0107333333333335
2025-01-17 16:00:00,2.008,SELL,48.90510948905105,0.0024962556165750716,0.010060362173038184,2.0044,2.0094000000000003
2025-01-17 17:00:00,1.974,SELL,40.1197604790419,-0.02034739454094303,-0.016932270916334646,1.9975999999999998,2.0071333333333334
2025-01-17 18:00:00,1.958,SELL,27.044025157232724,-0.015090543259557387,-0.008105369807497431,1.9886,2.0046666666666666
2025-01-17 19:00:00,1.958,SELL,30.71428571428575,-0.02490039840637448,0.0,1.9771999999999998,2.0008
2025-01-17 20:00:00,2.016,SELL,50.256410256410234,0.02127659574468077,0.02962206332992845,1.9828,2.0018000000000002
2025-01-17 21:00:00,1.989,SELL,42.05607476635513,0.015832482124616964,-0.013392857142857095,1.9789999999999999,2.0003333333333333
2025-01-17 22:00:00,2.007,SELL,49.76958525345625,0.025025536261491288,0.009049773755656076,1.9856000000000003,2.0003333333333333
2025-01-17 23:00:00,1.994,SELL,47.99999999999998,-0.010912698412698374,-0.006477329347284511,1.9928000000000001,1.9978666666666667
2025-01-18 00:00:00,2.018,BUY,50.632911392405,0.014580191050779234,0.012036108324974926,2.0048,1.9982666666666669
2025-01-18 01:00:00,2.001,BUY,52.863436123348,-0.002989536621823774,-0.00842418235877096,2.0018,1.9973333333333334
2025-01-18 02:00:00,1.996,BUY,47.16981132075471,0.0010030090270811698,-0.002498750624687629,2.0032,1.9955333333333334
2025-01-18 03:00:00,1.904,SELL,37.03703703703701,-0.05649157581764119,-0.04609218436873752,1.9826000000000001,1.9886000000000001
2025-01-18 04:00:00,1.894,SELL,37.87878787878787,-0.053473263368315815,-0.005252100840336116,1.9625999999999997,1.9813333333333332
2025-01-18 05:00:00,1.819,SELL,29.498525073746293,-0.08867735470941884,-0.039598732840549045,1.9227999999999998,1.9682666666666664
2025-01-18 06:00:00,1.847,SELL,22.653721682847873,-0.02993697478991597,0.015393073117097256,1.8920000000000001,1.9588666666666665
2025-01-18 07:00:00,1.811,SELL,22.012578616352158,-0.04382259767687435,-0.019491066594477524,1.855,1.9457333333333333
2025-01-18 08:00:00,1.826,SELL,21.269841269841265,0.003848268279274425,0.008282716731087936,1.8394,1.9358666666666666
2025-01-18 09:00:00,1.809,SELL,21.00313479623823,-0.02057390362750411,-0.009309967141292508,1.8224,1.9259333333333333
2025-01-18 10:00:00,1.795,SELL,13.915857605178047,-0.008834897846493606,-0.007739082365948002,1.8175999999999999,1.9150666666666667
2025-01-18 11:00:00,1.829,SELL,23.61963190184052,0.0016429353778750766,0.018941504178273005,1.814,1.9026
2025-01-18 12:00:00,1.812,SELL,22.78106508875743,0.0016583747927032544,-0.009294696555494752,1.8142,1.8907999999999998
2025-01-18 13:00:00,1.824,SELL,34.496124031007795,0.016155988857938786,0.0066225165562914245,1.8137999999999999,1.8785999999999998
2025-01-18 14:00:00,1.804,SELL,33.208955223880636,-0.013668671405139388,-0.010964912280701733,1.8128,1.8659333333333332
2025-01-18 15:00:00,1.798,SELL,44.72361809045229,-0.007726269315673329,-0.003325942350332567,1.8134000000000001,1.8512666666666666
2025-01-18 16:00:00,1.753,SELL,28.240740740740762,-0.038925438596491335,-0.02502780867630705,1.7982,1.8347333333333333
2025-01-18 17:00:00,1.748,SELL,32.97297297297301,-0.03104212860310429,-0.0028522532800911993,1.7853999999999999,1.8181999999999998
2025-01-18 18:00:00,1.725,SELL,23.834196891191723,-0.04060066740823132,-0.013157894736842035,1.7655999999999998,1.8062666666666667
2025-01-18 19:00:00,1.756,SELL,37.19806763285025,0.0017113519680547196,0.017971014492753623,1.7559999999999998,1.7970666666666666
2025-01-18 20:00:00,1.735,SELL,35.98130841121497,-0.007437070938214996,-0.011958997722095632,1.7433999999999998,1.7914666666666668
2025-01-18 21:00:00,1.732,SELL,23.49726775956283,0.004057971014492789,-0.0017291066282421053,1.7391999999999999,1.7837999999999998
2025-01-18 22:00:00,1.738,SELL,28.48837209302323,-0.01025056947608205,0.0034642032332563577,1.7372,1.7789333333333335
2025-01-18 23:00:00,1.771,SELL,36.269430051813416,0.02074927953890482,0.018987341772151778,1.7464000000000002,1.7752666666666665
2025-01-19 00:00:00,1.792,SELL,46.90721649484536,0.03464203233256358,0.011857707509881577,1.7536,1.7741333333333336
2025-01-19 01:00:00,1.816,SELL,54.24528301886793,0.04487917146145004,0.013392857142857206,1.7698,1.7755333333333332
2025-01-19 02:00:00,1.816,BUY,68.86227544910187,0.02540937323546033,0.0,1.7866,1.7746666666666664
2025-01-19 03:00:00,1.801,SELL,64.97175141242936,0.005022321428571397,-0.00825991189427322,1.7992000000000001,1.7739333333333334
2025-01-19 04:00:00,1.765,SELL,60.52631578947363,-0.02808370044052877,-0.019988895058300926,1.798,1.77
2025-01-19 05:00:00,1.761,BUY,51.53374233128831,-0.030286343612334843,-0.002266288951841333,1.7917999999999998,1.7671333333333334
2025-01-19 06:00:00,1.721,BUY,46.15384615384615,-0.04441976679622428,-0.022714366837024325,1.7727999999999997,1.762
2025-01-19 07:00:00,1.719,SELL,46.40883977900556,-0.026062322946175498,-0.0011621150493899002,1.7533999999999998,1.7597333333333334
2025-01-19 08:00:00,1.661,SELL,33.47639484978542,-0.05678591709256098,-0.033740546829552076,1.7253999999999998,1.7539333333333333
