timestamp,close,signal,rsi,trend_strength,momentum_short,momentum_long,macd_hist
2025-02-04 08:00:00,1.729,HOLD,51.9704433497537,2.367886178861794,-0.011435105774728394,-0.09381551362683427,-0.0002665143893201739
2025-02-04 09:00:00,1.696,HOLD,43.44919786096256,1.3822001569221616,-0.0535714285714286,-0.08768154922001081,-0.00563800042881603
2025-02-04 10:00:00,1.78,HOLD,54.825737265415555,0.5809413538693771,0.01540216771249292,-0.011660188784008874,-0.0033429584127900765
2025-02-04 11:00:00,1.828,HOLD,50.87463556851311,-0.3071080270067398,0.05725853094274136,0.009387078961899498,0.001347188349247749
2025-02-04 12:00:00,1.845,HOLD,44.84451718494272,-0.7112736201558573,0.08785377358490565,0.010958904109588996,0.005311257028726686
2025-02-04 13:00:00,1.803,HOLD,45.36423841059602,-0.6722789658474106,0.012921348314606673,-0.042485395645247004,0.0048350834076685036
2025-02-04 14:00:00,1.853,HOLD,54.36241610738256,-0.7269442532690876,0.013676148796498921,0.0027056277056276556,0.007461018680580115
2025-02-04 15:00:00,1.785,HOLD,48.01223241590213,-0.7358184122959861,-0.0325203252032521,0.020583190394511064,0.004346150342970729
2025-02-04 16:00:00,1.772,HOLD,45.94180704441042,-0.379848853186747,-0.017193566278424832,-0.011160714285714302,0.0012964098196724064
2025-02-04 17:00:00,1.777,SELL,41.16666666666666,-0.00032970221295989936,-0.04101457096600114,0.0136908157444382,-0.00040687424516077514
2025-02-04 18:00:00,1.816,BUY,47.35099337748344,0.24892517078575713,0.017366946778711645,0.050318102949681975,0.0009937913967050845
2025-02-04 19:00:00,1.748,HOLD,49.91273996509597,0.1175403279209589,-0.013544018058690765,0.030660377358490587,-0.0025642277063120346
2025-02-04 20:00:00,1.701,SELL,42.11438474870018,-0.46714988695304377,-0.042768711311198526,-0.04438202247191014,-0.007697721767202555
2025-02-04 21:00:00,1.631,SELL,39.967105263157904,-1.2214428857715354,-0.10187224669603523,-0.10776805251641142,-0.014999848371107337
2025-02-04 22:00:00,1.686,SELL,46.63536776212832,-2.0656836461125927,-0.035469107551487467,-0.08617886178861789,-0.015267046631007898
2025-02-04 23:00:00,1.708,HOLD,50.95541401273886,-2.3011187908452713,0.00411522633744843,-0.052689961175818034,-0.013182067338293128
2025-02-05 00:00:00,1.681,HOLD,41.33099824868651,-2.413401476433856,0.03065603923973015,-0.0928224500809498,-0.012829107713783067
2025-02-05 01:00:00,1.69,HOLD,37.030075187969906,-2.6148738560138907,0.0023724792408066353,-0.053221288515406195,-0.011253571160284958
2025-02-05 02:00:00,1.718,HOLD,38.30570902394107,-3.2320205479451887,0.005854800936768045,-0.030474040632054167,-0.007756154524959535
2025-02-05 03:00:00,1.7,HOLD,40.077071290944126,-3.3327656675749164,0.01130279595478867,-0.043331457512661764,-0.006155415737121528
2025-02-05 04:00:00,1.69,HOLD,32.98538622129436,-3.2453530583836105,0.0,-0.06938325991189431,-0.005302820503567673
2025-02-05 05:00:00,1.73,HOLD,43.90243902439025,-2.5386893389377,0.006984866123399325,-0.010297482837528626,-0.0017608722154186275
2025-02-05 06:00:00,1.69,SELL,41.422594142259406,-2.4940625682463335,-0.00588235294117645,-0.0064667842445620405,-0.0018203640375790177
2025-02-05 07:00:00,1.735,HOLD,45.945945945945965,-2.180419274605714,0.026627218934911268,0.06376456161863886,0.0012946003125960254
2025-02-05 08:00:00,1.757,HOLD,44.11177644710577,-1.4438876109102936,0.015606936416184825,0.04211150652431783,0.004765203789894947
2025-02-05 09:00:00,1.751,HOLD,50.341685649202724,-0.7498901762670714,0.03609467455621296,0.025175644028103017,0.00647902476278641
2025-02-05 10:00:00,1.771,HOLD,58.49514563106795,-0.2802967848309868,0.02074927953890482,0.053539559785841684,0.008646379420347667
2025-02-05 11:00:00,1.791,BUY,72.09944751381215,0.5474427438890349,0.019351166761525374,0.05976331360946752,0.010964677044836913
2025-02-05 12:00:00,1.813,BUY,69.30091185410335,1.3580977005171102,0.03540833809251853,0.05529685681024454,0.013358698415188882
2025-02-05 13:00:00,1.825,BUY,68.3385579937304,1.8954791397731092,0.030491247882552308,0.07352941176470584,0.015006059592216212
2025-02-05 14:00:00,1.803,BUY,69.42675159235667,2.6368876080691614,0.00670016750418756,0.06686390532544384,0.013895068815219848
2025-02-05 15:00:00,1.821,BUY,70.27863777089783,3.2423161361141783,0.004412575841147293,0.05260115606936422,0.013634473324147491
2025-02-05 16:00:00,1.797,BUY,62.382445141065816,3.3914330346131587,-0.015342465753424683,0.06331360946745557,0.011209132366635295
2025-02-05 17:00:00,1.75,HOLD,57.18390804597701,3.2455936285510787,-0.029395452024403745,0.008645533141210304,0.006060757121681932
2025-02-05 18:00:00,1.725,HOLD,54.820936639118486,2.651029154837309,-0.052718286655683566,-0.01821286283437662,0.0008656979894714617
2025-02-05 19:00:00,1.757,HOLD,53.80281690140844,2.209288069095167,-0.02225932109070672,0.0034266133637921303,-0.0004506543779395746
2025-02-05 20:00:00,1.725,HOLD,55.043227665706084,1.5328839869280946,-0.014285714285714235,-0.02597402597402587,-0.0033502064737880406
2025-02-05 21:00:00,1.719,HOLD,47.402597402597394,0.6709423798901146,-0.003478260869565264,-0.04020100502512558,-0.0054231831181079295
2025-02-05 22:00:00,1.689,SELL,39.240506329113934,-0.14044943820224123,-0.038702333523050525,-0.06839492553778259,-0.00838867282201147
2025-02-05 23:00:00,1.692,SELL,40.57507987220447,-0.9916691622879626,-0.019130434782608785,-0.07287671232876713,-0.009633014162094233
2025-02-06 00:00:00,1.69,SELL,36.271186440677944,-1.7295961438958583,-0.016870273414776094,-0.06267332224070987,-0.010030475353949748
2025-02-06 01:00:00,1.715,HOLD,37.33333333333334,-2.0464812496597977,0.015393724097098938,-0.05820977484898404,-0.008130354497875565
2025-02-06 02:00:00,1.74,HOLD,37.953795379537944,-1.9660055501142484,0.028368794326241176,-0.03171953255425708,-0.004871230478294285
2025-02-06 03:00:00,1.757,HOLD,38.96103896103893,-2.144379871276086,0.03964497041420123,0.0040000000000000036,-0.001430597061579054
2025-02-06 04:00:00,1.761,HOLD,42.758620689655146,-1.9569730521859587,0.026822157434402305,0.02086956521739114,0.0011170702302103043
2025-02-06 05:00:00,1.786,HOLD,44.10774410774411,-1.5571614512717638,0.026436781609195492,0.0165054069436541,0.004309115636424963
2025-02-06 06:00:00,1.817,HOLD,53.28947368421054,-0.8235437418796019,0.0341491178144564,0.05333333333333323,0.00811079710301052
2025-02-06 07:00:00,1.804,HOLD,60.000000000000036,-0.11696459961596374,0.02441794434980138,0.04944735311227455,0.009268832861943443
2025-02-06 08:00:00,1.798,BUY,64.54183266932273,0.630678131083719,0.006718924972004547,0.0645352279455298,0.009134774660940774
2025-02-06 09:00:00,1.851,BUY,67.27941176470593,1.4916806223326873,0.01871216290588884,0.09397163120567376,0.011942306716301643
2025-02-06 10:00:00,1.833,BUY,70.93023255813952,2.1290170132325352,0.016075388026607573,0.08461538461538454,0.011888122022968739
2025-02-06 11:00:00,1.821,BUY,69.31818181818181,2.532862772619311,0.012791991101223532,0.061807580174926935,0.010398919711477283
2025-02-06 12:00:00,1.796,HOLD,70.65637065637068,2.850255246738508,-0.029713668287412176,0.03218390804597715,0.007235011732656246
2025-02-06 13:00:00,1.829,BUY,73.70242214532875,3.066050465524225,-0.0021822149481723896,0.04097894137734781,0.006872222416546562
2025-02-06 14:00:00,1.802,BUY,67.83439490445863,2.8155065082060093,-0.010433827567270626,0.023282226007950158,0.004439415012914562
2025-02-06 15:00:00,1.741,HOLD,53.71428571428573,2.325714516606937,-0.030623608017817383,-0.02519596864501672,-0.001343226735556157
2025-02-06 16:00:00,1.721,HOLD,47.24637681159421,1.88003882762155,-0.059048660470202186,-0.05283434232250961,-0.006302758416517448
2025-02-06 17:00:00,1.713,HOLD,43.45238095238097,0.9359406608226869,-0.04938956714761378,-0.05044345898004432,-0.00970621658034223
2025-02-06 18:00:00,1.711,HOLD,42.51497005988026,0.09374915693204693,-0.017231476163124704,-0.048387096774193505,-0.011550914695025689
2025-02-06 19:00:00,1.703,SELL,36.90851735015771,-0.7793748820150413,-0.01045903544450899,-0.07995678011885465,-0.012678489197522694
2025-02-06 20:00:00,1.744,HOLD,38.83792048929663,-1.2859181859801183,0.01809690601284286,-0.04855428259683581,-0.01014151282570347
2025-02-06 21:00:00,1.715,HOLD,37.02623906705538,-2.157678023575002,0.0023378141437755406,-0.05820977484898404,-0.009884781361665994
2025-02-06 22:00:00,1.691,SELL,35.18005540166203,-2.8791000161576785,-0.007046388725778008,-0.05846325167037858,-0.010729103782417546
2025-02-06 23:00:00,1.672,SELL,22.629969418960215,-3.189580747855186,-0.041284403669724856,-0.08583925642427559,-0.011875742553841212
2025-02-07 00:00:00,1.701,SELL,30.473372781065095,-3.184950013509872,-0.008163265306122436,-0.05604883462819088,-0.010061443575152259
2025-02-07 01:00:00,1.721,HOLD,35.54913294797689,-3.0233973492020496,0.017740981667652367,-0.01148765077541647,-0.007037821637269556
2025-02-07 02:00:00,1.732,HOLD,40.36144578313252,-2.7322163831400847,0.035885167464114964,0.006391632771644229,-0.003973041110568187
2025-02-07 03:00:00,1.709,HOLD,31.366459627329206,-2.4040290154314103,0.004703115814226999,-0.0023350846468184194,-0.003203869242735021
2025-02-07 04:00:00,1.71,SELL,34.45945945945944,-2.3972462820722438,-0.006391632771644451,-0.0005844535359439407,-0.0023749354715543146
2025-02-07 05:00:00,1.691,SELL,40.157480314960615,-2.284057693883678,-0.023672055427251704,-0.007046388725778008,-0.002822938493182287
2025-02-07 06:00:00,1.662,SELL,38.783269961977155,-1.9859684771266828,-0.02750146284376842,-0.047018348623853234,-0.0046795582898117825
2025-02-07 07:00:00,1.664,SELL,40.46692607003887,-1.5869403293884012,-0.026900584795321647,-0.029737609329446135,-0.005332731475644767
2025-02-07 08:00:00,1.686,SELL,45.4873646209386,-1.3280860608074376,-0.002956830277942135,-0.002956830277942135,-0.003908859572660128
2025-02-07 09:00:00,1.715,HOLD,52.01342281879195,-1.14998751144784,0.03188929001203378,0.02571770334928236,-0.0008021450366750837
2025-02-07 10:00:00,1.722,HOLD,45.83333333333333,-0.9286449924845277,0.03485576923076916,0.012345679012345734,0.0017943231968237314
2025-02-07 11:00:00,1.749,HOLD,56.48854961832061,-0.4895743316700364,0.037366548042704784,0.01626961069145838,0.005207131428610727
2025-02-07 12:00:00,1.737,HOLD,59.2,-0.28088321391730064,0.01282798833819232,0.0028868360277136684,0.006451943714573267
2025-02-07 13:00:00,1.775,BUY,69.1449814126394,0.1830303705147132,0.030778164924506246,0.03861907548273824,0.009448820931832561
2025-02-07 14:00:00,1.766,BUY,63.052208835341375,0.7942795196797907,0.00971983990851899,0.03274853801169586,0.010365791275423615
2025-02-07 15:00:00,1.701,HOLD,46.5986394557823,1.0923511093810818,-0.020725388601036232,0.005913660555884048,0.0063336322755688694
2025-02-07 16:00:00,1.63,HOLD,35.59322033898303,0.8884044242610128,-0.08169014084507042,-0.019253910950661868,-0.0009865142906145662
2025-02-07 17:00:00,1.61,HOLD,35.897435897435884,0.4956794093794684,-0.08833522083805201,-0.03245192307692302,-0.006726824265179308
2025-02-07 18:00:00,1.616,SELL,36.79775280898878,-0.005608524957913029,-0.04997060552616106,-0.04151838671411612,-0.00950141568390303
2025-02-07 19:00:00,1.604,HOLD,37.53581661891118,-0.831037584684996,-0.01595092024539868,-0.06472303206997088,-0.011398765800813292
2025-02-07 20:00:00,1.537,HOLD,33.850129198966414,-1.9347169704836373,-0.04534161490683242,-0.10743321718931476,-0.01613080725336205
2025-02-07 21:00:00,1.527,HOLD,32.658227848101276,-3.2969175362976144,-0.05507425742574268,-0.12692967409948552,-0.018717144675457507
2025-02-07 22:00:00,1.542,HOLD,31.44329896907219,-4.479478409576739,-0.03865336658354113,-0.11226252158894645,-0.018184914544827374
2025-02-07 23:00:00,1.562,HOLD,29.815303430079155,-5.059430044393529,0.01626545217957065,-0.11999999999999988,-0.015365391653992665
2025-02-08 00:00:00,1.565,HOLD,29.066666666666663,-5.156955508901091,0.024885396201702603,-0.11381653454133644,-0.012309921471486102
2025-02-08 01:00:00,1.518,HOLD,20.75949367088606,-5.328739986697103,-0.015564202334630406,-0.10758377425044097,-0.012429563283318651
2025-02-08 02:00:00,1.547,HOLD,26.941747572815487,-5.458835487149707,-0.009603072983354721,-0.050920245398772934,-0.009654560020479486
2025-02-08 03:00:00,1.535,HOLD,18.911917098445585,-5.636804826862522,-0.019169329073482455,-0.04658385093167716,-0.007805239081264487
2025-02-08 04:00:00,1.52,HOLD,18.622448979591837,-5.369687390235338,0.0013175230566535578,-0.05940594059405946,-0.0068067256212915594
2025-02-08 05:00:00,1.518,HOLD,22.188449848024305,-4.971540769502299,-0.018745959922430444,-0.05361596009975067,-0.00554868199778491
2025-02-08 06:00:00,1.509,HOLD,27.340823970037448,-4.648564664101799,-0.01693811074918572,-0.018217306441119074,-0.00462799569934047
2025-02-08 07:00:00,1.511,HOLD,30.120481927710813,-4.448092557848661,-0.005921052631579049,-0.01047806155861164,-0.0032544798933336963
2025-02-08 08:00:00,1.5,SELL,27.165354330708652,-4.246174617461726,-0.011857707509881465,-0.027237354085603127,-0.00249135330456951
2025-02-08 09:00:00,1.51,HOLD,31.349206349206327,-3.6529921759357147,0.0006626905235256331,-0.033290653008962945,-0.0008049619704578043
2025-02-08 10:00:00,1.495,SELL,39.50000000000003,-3.2469609724887945,-0.010589013898080646,-0.04472843450479225,-0.00022189652522012354
2025-02-08 11:00:00,1.509,HOLD,45.58823529411763,-2.6929926917643967,0.006000000000000005,-0.005928853754940788,0.001490278371514872
2025-02-08 12:00:00,1.507,HOLD,40.83769633507847,-2.215263190411458,-0.001986754966887494,-0.025856496444731758,0.0027959228936978303
2025-02-08 13:00:00,1.516,HOLD,37.22222222222218,-1.885966271932532,0.014046822742474818,-0.01237785016286641,0.004473939837748055
2025-02-08 14:00:00,1.518,HOLD,36.87150837988827,-1.5318970341354081,0.0059642147117298094,-0.001315789473684159,0.005840467520174669
2025-02-08 15:00:00,1.494,HOLD,42.307692307692285,-1.29626451129694,-0.00862641008626408,-0.015810276679841917,0.005267553262629773
2025-02-08 16:00:00,1.491,HOLD,28.46153846153848,-1.0209514265134176,-0.01649076517150394,-0.011928429423459064,0.0048372326031903695
2025-02-08 17:00:00,1.509,HOLD,40.44117647058818,-0.9423095006739064,-0.005928853754940788,-0.001323626737260053,0.005847990877181811
2025-02-08 18:00:00,1.513,HOLD,47.19999999999994,-0.7506506945968708,0.012717536813922292,0.0086666666666666,0.006802227841804877
2025-02-08 19:00:00,1.529,HOLD,53.95683453237408,-0.5454730831973732,0.02548625083836331,0.012582781456953684,0.008421323978839663
2025-02-08 20:00:00,1.521,HOLD,54.347826086956545,-0.3019475420134975,0.007952286282306265,0.017391304347825987,0.008821447437315569
2025-02-08 21:00:00,1.526,HOLD,55.319148936170265,-0.09710340923387772,0.008592200925314097,0.011265738899933764,0.009246091069955012
2025-02-08 22:00:00,1.512,HOLD,54.16666666666668,-0.12779175841458434,-0.011118378024852826,0.0033178500331785266,0.008430233627436237
2025-02-08 23:00:00,1.528,BUY,56.000000000000014,0.21285134241920844,0.004602235371466312,0.0079155672823219,0.00877493844561689
2025-02-09 00:00:00,1.531,BUY,63.04347826086953,0.5560015110019896,0.003276539973787518,0.008563899868247571,0.00897936171947529
2025-02-09 01:00:00,1.541,BUY,61.94029850746271,0.7538221970554918,0.019179894179894186,0.03145917001338683,0.009511400898275436
2025-02-09 02:00:00,1.522,BUY,54.9668874172186,0.8154567186713736,-0.003926701570680646,0.020791415157612292,0.008348502349094507
2025-02-09 03:00:00,1.591,BUY,67.77251184834125,1.0667001317688625,0.03919007184846501,0.05434062292909214,0.011781137222334648
2025-02-09 04:00:00,1.574,BUY,62.38938053097348,1.3029558192692081,0.021414665801427812,0.040317250495704116,0.012399048339127996
2025-02-09 05:00:00,1.562,BUY,65.88785046728977,1.4019969374043066,0.026281208935611033,0.021582733812949728,0.011511181593703165
2025-02-09 06:00:00,1.551,HOLD,63.51351351351349,1.59176029962548,-0.025141420490257693,0.019723865877712132,0.009763647250423037
2025-02-09 07:00:00,1.552,BUY,60.48780487804882,1.6076268810169252,-0.013977128335451061,0.017038007863696025,0.00831245718802019
2025-02-09 08:00:00,1.533,BUY,54.54545454545455,1.5480526758195579,-0.018565941101152506,0.01388888888888884,0.0058277847130552615
2025-02-09 09:00:00,1.517,HOLD,47.27272727272727,1.3203759609100294,-0.02192134107027721,-0.007198952879581277,0.0030037664118945087
2025-02-09 10:00:00,1.525,BUY,50.909090909090914,1.31650591163658,-0.017396907216494895,-0.003919007184846501,0.0016398701672832635
2025-02-09 11:00:00,1.523,BUY,49.30875576036864,0.7454503033131263,-0.006523157208088715,-0.011680726800778696,0.0006207336013266665
2025-02-09 12:00:00,1.501,HOLD,47.55555555555553,0.1275192834038447,-0.010547132498352041,-0.013797634691195881,-0.0014066575081151953
2025-02-09 13:00:00,1.457,SELL,35.96837944664031,-0.6246497291238601,-0.044590163934426164,-0.0842237586423632,-0.005360506387205621
2025-02-09 14:00:00,1.475,SELL,39.552238805970184,-1.1411451190624398,-0.03151674326986198,-0.06289707750952989,-0.006345641547884532
2025-02-09 15:00:00,1.513,HOLD,45.27027027027026,-1.4602293978306995,0.00799467021985345,-0.03137003841229202,-0.004127585773391743
2025-02-09 16:00:00,1.508,HOLD,47.51773049645389,-1.6003649065901515,0.03500343170899112,-0.027724049000644735,-0.0027528580669734393
2025-02-09 17:00:00,1.493,HOLD,28.50877192982456,-1.711019197752433,0.012203389830508504,-0.03801546391752575,-0.0026106798714411357
2025-02-09 18:00:00,1.486,SELL,29.816513761467874,-1.9081106422878473,-0.017845340383344288,-0.030658838878016903,-0.0027320014687733166
2025-02-09 19:00:00,1.471,SELL,29.411764705882348,-2.2094260499467864,-0.024535809018567556,-0.030323005932761937,-0.003516434279394281
2025-02-09 20:00:00,1.481,SELL,34.09090909090911,-2.229918199768052,-0.008037508372404578,-0.028852459016393328,-0.003071914827293106
2025-02-09 21:00:00,1.429,SELL,27.30627306273061,-2.1474610910234158,-0.03835800807537004,-0.061720288903479914,-0.005830107991311652
2025-02-09 22:00:00,1.475,HOLD,40.26845637583894,-1.9439805917010409,0.002719238613188235,-0.017321785476348994,-0.004183691283350815
2025-02-09 23:00:00,1.5,HOLD,47.2312703583062,-1.9835577135290061,0.01282916948008106,0.02951269732326689,-0.0011934937849751581
2025-02-10 00:00:00,1.528,HOLD,50.458715596330286,-1.6226227333038423,0.06927921623512945,0.035932203389830386,0.002676381590748435
2025-02-10 01:00:00,1.474,HOLD,43.535620052770454,-1.4689104392470016,-0.0006779661016950156,-0.025776602775941737,0.0016556083078697117
2025-02-10 02:00:00,1.474,HOLD,46.218487394958,-1.2934596071950606,-0.01733333333333331,-0.022546419098143256,0.0010653621955500972
2025-02-10 03:00:00,1.519,HOLD,58.65921787709496,-0.7921359037984302,-0.005890052356021025,0.017414601473543012,0.0036452705454333833
2025-02-10 04:00:00,1.516,HOLD,55.97667638483965,-0.3857729791706377,0.028493894165535938,0.020188425302826385,0.005005371065146924
2025-02-10 05:00:00,1.514,HOLD,50.16286644951142,0.38560820931196654,0.027137042062415295,0.029231815091774305,0.0055820303624896095
2025-02-10 06:00:00,1.519,HOLD,51.79153094462539,0.7472674548293622,0.0,0.025658338960161897,0.006071415516576551
2025-02-10 07:00:00,1.521,HOLD,54.76190476190474,0.9357969213118095,0.0032981530343008103,0.0643806857942617,0.006275153574467857
2025-02-10 08:00:00,1.521,HOLD,56.097560975609746,0.8836653386454155,0.004623513870541496,0.031186440677966054,0.006147235608747273
2025-02-10 09:00:00,1.518,HOLD,58.54545454545454,1.1969610091742977,-0.0006583278472678256,0.01200000000000001,0.005612683958945806
2025-02-10 10:00:00,1.518,HOLD,56.981132075471685,1.3679140304581596,-0.001972386587771102,-0.00654450261780104,0.0050299448239346295
2025-02-10 11:00:00,1.534,BUY,72.92576419213977,1.3030750190403557,0.008547008547008739,0.04070556309362283,0.005457169214504658
2025-02-10 12:00:00,1.501,BUY,56.01851851851848,1.2166666666666734,-0.011198945981554798,0.01831750339213012,0.003355519848577857
2025-02-10 13:00:00,1.556,HOLD,61.382113821138226,1.4121338912133983,0.025032938076416267,0.024358130348913765,0.005387299844545719
2025-02-10 14:00:00,1.528,HOLD,50.0,1.3745527657284076,-0.003911342894393766,0.0079155672823219,0.00459417917901885
2025-02-10 15:00:00,1.523,HOLD,62.43654822335023,1.2725332068311435,0.014656895403064585,0.005944517833553542,0.0035293774062943907
2025-02-10 16:00:00,1.541,HOLD,65.58139534883719,1.214499842221536,-0.00964010282776362,0.014483212639894605,0.0038098719501214375
2025-02-10 17:00:00,1.574,HOLD,63.54679802955667,1.380848252210293,0.030104712041884918,0.03484549638395795,0.005867449663392359
2025-02-10 18:00:00,1.588,BUY,66.82242990654204,1.4514588942458302,0.04267892317793831,0.044049967126890355,0.00770509833855168
2025-02-10 19:00:00,1.585,BUY,66.51162790697668,1.520965930363169,0.028552887735236787,0.044137022397891856,0.008206105410638709
2025-02-10 20:00:00,1.59,BUY,66.51162790697673,1.9635523613963055,0.010165184243964509,0.04743083003952564,0.008334905738763521
2025-02-10 21:00:00,1.556,HOLD,57.085020242914986,1.8748057196145447,-0.02015113350125941,0.014341590612777066,0.005715776339537123
2025-02-10 22:00:00,1.564,BUY,58.431372549019606,1.8835244885307003,-0.013249211356466839,0.041972018654230725,0.004178911384347381
2025-02-10 23:00:00,1.582,BUY,61.85185185185182,2.0220588235294197,-0.005031446540880502,0.016709511568123503,0.004029605870058038
2025-02-11 00:00:00,1.645,BUY,69.06906906906902,2.466609220163738,0.05719794344473006,0.07657068062827221,0.007620433158518186
2025-02-11 01:00:00,1.674,BUY,70.23121387283231,2.7747151782433073,0.07033248081841426,0.09914642153644126,0.011180097050882458
2025-02-11 02:00:00,1.66,BUY,74.31192660550454,2.893469113970366,0.04930467762326152,0.0772225827384816,0.01176398362016599
2025-02-11 03:00:00,1.654,BUY,67.62589928057548,3.0216651990404837,0.005471124620060719,0.0508259212198221,0.010935831127202741
2025-02-11 04:00:00,1.662,BUY,75.96899224806195,3.153912438773677,-0.007168458781361964,0.04659949622166226,0.010134575350120821
2025-02-11 05:00:00,1.673,BUY,78.40909090909088,3.606362487208821,0.007831325301204783,0.05552050473186121,0.009560535309540857
2025-02-11 06:00:00,1.685,BUY,77.90697674418603,4.039394483873879,0.018742442563482564,0.05974842767295585,0.009201029088133458
2025-02-11 07:00:00,1.677,BUY,72.10300429184545,4.289610157367673,0.009025270758122872,0.07776349614395883,0.007697510135732333
2025-02-11 08:00:00,1.665,BUY,66.66666666666663,4.039871745390857,-0.004781829049611441,0.06457800511508949,0.005282948276770005
2025-02-11 09:00:00,1.641,HOLD,61.11111111111111,3.3531177009727124,-0.026112759643916905,0.03729456384323626,0.0016460848227650218
2025-02-11 10:00:00,1.636,HOLD,59.12698412698408,2.9234138571807953,-0.024448419797257093,-0.00547112462006083,-0.0013574593469492802
2025-02-11 11:00:00,1.654,HOLD,70.76271186440673,2.5423168473948694,-0.006606606606606724,-0.01194743130227005,-0.0023357003179616184
2025-02-11 12:00:00,1.623,HOLD,61.38996138996137,1.9418969205074903,-0.010968921389396757,-0.02228915662650599,-0.005114981466081248
2025-02-11 13:00:00,1.575,HOLD,48.788927335640125,1.087433773380555,-0.037286063569682115,-0.04776299879081014,-0.009950667402421145
2025-02-11 14:00:00,1.606,HOLD,42.41245136186773,0.3863868986694047,-0.029020556227327576,-0.03369434416365813,-0.010757498348042668
2025-02-11 15:00:00,1.599,SELL,34.042553191489404,-0.2444746535695403,-0.014787430683918634,-0.04423191870890619,-0.011397378336297004
