timestamp,ma_short,ma_long,rsi,bb_upper,bb_lower,close,signal,volatility_btc,volatility_eth,macd,macd_signal,stop_loss,take_profit
2025-01-10 16:00:00,1.6168,1.6336,45.02923976608191,1.6876008771858442,1.5795991228141557,1.6,,0.005976721137818947,0.007344911453254374,-0.0060807988946343094,-0.0014084562168225282,1.5904372461794898,1.6095627538205104
2025-01-10 17:00:00,1.6149999999999998,1.6374,54.14634146341466,1.6875108245476027,1.5872891754523972,1.651,,0.009575914324096631,0.009964668272093288,-0.004118365479818253,-0.0019504380694216734,1.6351901654509164,1.6668098345490834
2025-01-10 18:00:00,1.6190000000000002,1.63915,49.775784753363254,1.6871679448364287,1.5911320551635715,1.631,,0.010193541822405283,0.010382699707134757,-0.0041293550781267285,-0.0023862214711626844,1.614374333287657,1.647625666712343
2025-01-10 19:00:00,1.6260000000000001,1.6416,44.82758620689653,1.686252341248202,1.596947658751798,1.638,,0.010299276920346568,0.010406016262996217,-0.003532502426338402,-0.002615477662197828,1.621129784404472,1.6548702155955275
2025-01-10 20:00:00,1.627,1.6422,37.499999999999986,1.6857927323735047,1.5986072676264955,1.615,,0.010450846512491096,0.010752926829545461,-0.0048593842242097285,-0.003064258974600208,1.598121882882327,1.631878117117673
2025-01-10 21:00:00,1.6306,1.6421500000000002,34.46601941747578,1.6858069988962838,1.5984930011037166,1.618,,0.010445540095336889,0.010803253217002592,-0.005604270143064083,-0.0035722612082929833,1.6010991161257448,1.6349008838742554
2025-01-10 22:00:00,1.6258,1.6426500000000002,36.91588785046727,1.6857500900597253,1.599549909940275,1.627,,0.01046575338584763,0.010876950274217399,-0.005406055177573199,-0.003939020002149027,1.6099722192412258,1.6440277807587742
2025-01-10 23:00:00,1.6244,1.6421499999999998,35.81395348837209,1.6856167068600976,1.598683293139902,1.624,,0.009018693861726698,0.00863849819314019,-0.005428467325093722,-0.0042369094667379665,1.6093536411685558,1.6386463588314444
2025-01-11 00:00:00,1.6219999999999999,1.6418500000000003,36.91588785046725,1.6855286937702152,1.5981713062297853,1.626,,0.008891274497408293,0.008568970455379894,-0.005224619664887964,-0.004434451506367966,1.611542787667214,1.6404572123327859
2025-01-11 01:00:00,1.6204,1.6392499999999999,36.91588785046725,1.6839804426537288,1.594519557346271,1.607,,0.008789677984520813,0.00872786469434602,-0.0065210396500272605,-0.004851769135099825,1.592874987478875,1.6211250125211252
2025-01-11 02:00:00,1.6187999999999998,1.6362999999999999,38.317757009345804,1.680760183251257,1.5918398167487426,1.61,,0.00877489558384515,0.008727811283253591,-0.0072231232321160466,-0.00532603995450307,1.5958724181100095,1.6241275818899907
2025-01-11 03:00:00,1.6122,1.6319,45.30386740331493,1.6754364638459425,1.5883635361540573,1.594,,0.004109939370611149,0.0048046447893721565,-0.008967227198343863,-0.006054277403271229,1.587448756643246,1.6005512433567544
2025-01-11 04:00:00,1.6067999999999998,1.6276,48.29545454545454,1.668668812600556,1.5865311873994439,1.597,,0.002987257343279812,0.004350838932369487,-0.009992183557088419,-0.006841858634034668,1.5922293500227822,1.601770649977218
2025-01-11 05:00:00,1.6018000000000001,1.6234000000000002,47.39884393063579,1.6599853724004932,1.5868146275995072,1.601,,0.0026569401218455857,0.004289687965636892,-0.010362252686508144,-0.007545937444529364,1.5967462388649252,1.605253761135075
2025-01-11 06:00:00,1.6004,1.6193000000000002,50.0,1.650233247315344,1.5883667526846563,1.6,,0.0017232105134988092,0.0027935041152576954,-0.010613876617688645,-0.00815952527916122,1.5972428631784021,1.602757136821598
2025-01-11 07:00:00,1.5977999999999999,1.616,26.72413793103435,1.643637217469786,1.5883627825302142,1.597,,0.0017403150223345488,0.0026776062462123933,-0.010929378254737054,-0.008713495874276386,1.5942207169093316,1.5997792830906683
2025-01-11 08:00:00,1.5962,1.6123,28.97196261682234,1.636972006297328,1.587627993702672,1.586,,0.001634436363216939,0.002458410581588319,-0.01192950770536183,-0.009356698240493476,1.5834077839279381,1.5885922160720622
2025-01-11 09:00:00,1.5964,1.6116500000000002,32.14285714285714,1.636784100865445,1.5865158991345556,1.598,,0.0019662701100484074,0.003400603226533132,-0.011619871147243277,-0.009809332821843436,1.5948579003641425,1.6011420996358576
2025-01-11 10:00:00,1.5988,1.6121500000000002,49.03846153846153,1.6370996730280998,1.5872003269719006,1.613,,0.0020414815066413577,0.0036804092590253037,-0.010048277021683205,-0.00985712166181139,1.6097070903297874,1.6162929096702126
2025-01-11 11:00:00,1.6030000000000002,1.6127000000000002,51.37614678899078,1.637809706657379,1.5875902933426216,1.621,,0.0019944425699416715,0.0034569625166848248,-0.008064284165228086,-0.00949855416249473,1.6177670085941247,1.6242329914058753
2025-01-11 12:00:00,1.605,1.61305,41.228070175438546,1.6378482782721244,1.5882517217278758,1.607,,0.002019866463326908,0.003479305381263798,-0.007534782250167904,-0.009105799780029365,1.6037540745934338,1.6102459254065662
2025-01-11 13:00:00,1.607,1.6103,38.52459016393437,1.6317690107143106,1.5888309892856896,1.596,,0.001934942995054014,0.0032692659068264194,-0.00791155673551791,-0.008866951171127076,1.5929118309798938,1.5990881690201062
2025-01-11 14:00:00,1.6082,1.60895,41.40625000000006,1.6292122769801325,1.5886877230198677,1.604,,0.0019357258700348628,0.0033522907857574382,-0.007478413591726074,-0.008589243655246876,1.600895095704464,1.6071049042955359
2025-01-11 15:00:00,1.6044,1.6067500000000003,44.537815126050454,1.624795173578335,1.5887048264216657,1.594,,0.0018771871891101694,0.0034969562695608505,-0.007851553138991996,-0.008441705551995901,1.5910077636205586,1.5969922363794415
2025-01-11 16:00:00,1.6004,1.6060500000000002,46.341463414634084,1.623947570402553,1.5881524295974474,1.601,,0.0017871531722506264,0.0033077760120089677,-0.007496017990679338,-0.008252568039732589,1.5981387677712267,1.6038612322287733
2025-01-11 17:00:00,1.5962,1.60445,46.72131147540982,1.6230229535955296,1.5858770464044702,1.586,,0.0020822073515310503,0.0033246286516285307,-0.008328621301936678,-0.008267778692173407,1.5826976191404718,1.5893023808595281
2025-01-11 18:00:00,1.5942,1.6024,45.378151260504225,1.6201509080567909,1.5846490919432092,1.586,,0.002029840787274093,0.002919878480493377,-0.008886032770278662,-0.008391429507794458,1.5827806725113833,1.5892193274886168
2025-01-11 19:00:00,1.5888,1.60005,40.32258064516125,1.618026794251965,1.582073205748035,1.577,,0.0018326500860054691,0.0025151814017625304,-0.00993943454438928,-0.008701030515113423,1.5741099108143695,1.5798900891856307
2025-01-11 20:00:00,1.5921999999999998,1.5993,53.50318471337576,1.6153089613062122,1.5832910386937877,1.611,,0.0021109526959920753,0.0029428911559445914,-0.007939228703087053,-0.00854867015270815,1.6075992552067568,1.6144007447932434
2025-01-11 21:00:00,1.5972,1.6002500000000002,58.57988165680472,1.6184584964262239,1.5820415035737765,1.626,,0.002381767465383486,0.0026033071059791955,-0.005085059127102776,-0.007855947947587075,1.6221272461012863,1.6298727538987134
2025-01-11 22:00:00,1.5994,1.5996000000000001,52.94117647058822,1.6175036897108306,1.5816963102891697,1.597,,0.0026847256655750185,0.003329550052197942,-0.005104327304014333,-0.007305623818872527,1.5927124931120766,1.6012875068879233
2025-01-11 23:00:00,1.6006,1.5995,48.33333333333332,1.6174901288722632,1.5815098711277367,1.592,,0.002622988439034755,0.0033473670320303566,-0.0054601148807509325,-0.0069365220312482085,1.5878242024050568,1.5961757975949433
2025-01-12 00:00:00,1.6018000000000001,1.5988000000000002,41.37931034482756,1.61761446811698,1.5799855318830205,1.583,,0.002562352169952175,0.003191975044298906,-0.006394591017729878,-0.006828135828544543,1.5789437965149657,1.5870562034850344
2025-01-12 01:00:00,1.5972000000000002,1.59815,40.350877192982466,1.617286954468105,1.579013045531895,1.588,,0.00249408228413011,0.0031121333048570567,-0.0066549972103175925,-0.006793508104899154,1.5840393973328015,1.5919606026671989
2025-01-12 02:00:00,1.59,1.59765,44.654088050314485,1.6169655752533274,1.5783344247466726,1.59,,0.0024949541081713874,0.0031067496337865647,-0.0066236345724837165,-0.0067595333984160665,1.5860330229680075,1.5939669770319926
2025-01-12 03:00:00,1.588,1.5971499999999998,47.01986754966884,1.6167938519911742,1.5775061480088255,1.587,,0.0022113466551784413,0.0031161904556709554,-0.006762895929480539,-0.006760205904628961,1.583490592858232,1.5905094071417682
2025-01-12 04:00:00,1.5888,1.5976500000000002,47.368421052631575,1.6169041690632011,1.5783958309367994,1.596,,0.002206173045323418,0.0030839106284457247,-0.00607698507323029,-0.006623561738349227,1.592478947819664,1.599521052180336
2025-01-12 05:00:00,1.5892000000000002,1.597,47.05882352941173,1.6167144083029488,1.5772855916970512,1.585,,0.0022031376295919267,0.003110792295160709,-0.006347830014080014,-0.006568415393495385,1.581508026857097,1.588491973142903
2025-01-12 06:00:00,1.5864,1.59505,41.401273885350356,1.6153473131485714,1.5747526868514288,1.574,,0.0019903106843947587,0.002265919297320531,-0.007365183400624975,-0.006727768994921304,1.5708672509827626,1.5771327490172375
2025-01-12 07:00:00,1.5852,1.5932,49.3421052631579,1.6116008008978615,1.5747991991021384,1.584,,0.0014218455185705694,0.001972567057243046,-0.00728060063053193,-0.006838335322043429,1.5817477966985842,1.586252203301416
2025-01-12 08:00:00,1.5808,1.5911000000000002,43.859649122807,1.6110941438794517,1.5711058561205486,1.565,,0.0010394368741425452,0.0026773407802267394,-0.008647031786379156,-0.0072000746149105755,1.563373281291967,1.5666267187080332
2025-01-12 09:00:00,1.5746,1.58955,46.2962962962963,1.6112733048517656,1.5678266951482345,1.565,,0.0012549285415612032,0.002695980091652745,-0.009619055833993029,-0.007683870858727066,1.5630360368324567,1.5669639631675434
2025-01-12 10:00:00,1.5718,1.5879,35.07462686567166,1.6098425685777213,1.5659574314222788,1.571,,0.0013473016700235388,0.0028479962943456926,-0.00979236178771914,-0.00810556904452548,1.5688833890763931,1.573116610923607
2025-01-12 11:00:00,1.5732,1.58725,32.55813953488381,1.6091978298890945,1.5653021701109056,1.581,,0.0015627916108099955,0.002955522433034478,-0.009018828141348356,-0.008288220863890056,1.5785292264633095,1.5834707735366906
2025-01-12 12:00:00,1.5707999999999998,1.5858,38.532110091743206,1.6077517413288092,1.563848258671191,1.572,,0.0015828391417698259,0.0029235836292503176,-0.009027953311384174,-0.00843616735338888,1.569511776869138,1.5744882231308621
2025-01-12 13:00:00,1.5746,1.5856999999999999,46.55172413793105,1.6076598317508317,1.563740168249168,1.584,,0.002004559679406866,0.003532117652661419,-0.007974955045042975,-0.008343924891719699,1.5808247774678197,1.5871752225321807
2025-01-12 14:00:00,1.5788,1.5857,51.37614678899086,1.607659831750832,1.5637401682491683,1.586,,0.002052309605685953,0.0035506399804378533,-0.006899529565202789,-0.008055045826416318,1.5827450369653822,1.589254963034618
2025-01-12 15:00:00,1.5852,1.587,56.19834710743796,1.6094657634260292,1.5645342365739707,1.603,,0.0021909676869064708,0.0039363714981229805,-0.004622207271137491,-0.007368478115360553,1.5994878787978888,1.6065121212021112
2025-01-12 16:00:00,1.5876000000000001,1.5860999999999998,51.162790697674374,1.6070486213589492,1.5651513786410505,1.593,,0.002030398857616072,0.0038254906655213923,-0.003583026473552131,-0.0066113877869988695,1.5897655746198176,1.5962344253801823
2025-01-12 17:00:00,1.5916000000000001,1.5844,51.968503937007924,1.6001351433689253,1.5686648566310748,1.592,,0.001977275538841884,0.003826542066635288,-0.0028077933532379973,-0.005850668900246696,1.5888521773421638,1.5951478226578364
2025-01-12 18:00:00,1.592,1.58385,45.96774193548386,1.598962277162994,1.5687377228370059,1.586,,0.0019651178044217416,0.00236457283424872,-0.0026470518105050633,-0.005209945482298369,1.582883323162187,1.589116676837813
2025-01-12 19:00:00,1.5905999999999998,1.5832000000000002,47.5,1.5981097283676977,1.5682902716323026,1.579,,0.002140485673448197,0.00248333893295398,-0.003049353430181423,-0.00477782707187498,1.5756201731216253,1.5823798268783746
2025-01-12 20:00:00,1.5854,1.5829,51.351351351351305,1.5979543751290062,1.5678456248709938,1.577,,0.0021395156706509456,0.0024865249295122965,-0.003489340699954102,-0.004520129797490805,1.5736259837873834,1.5803740162126165
2025-01-12 21:00:00,1.579,1.58155,40.17094017094012,1.5981642575106474,1.5649357424893526,1.561,,0.002408361929302151,0.003022444284663509,-0.005070648780830744,-0.004630233594158793,1.5572405470283592,1.5647594529716404
2025-01-12 22:00:00,1.5697999999999999,1.5793500000000003,41.59292035398232,1.5994938739544624,1.559206126045538,1.546,,0.0027345709978838927,0.004002370906569242,-0.007448361393701752,-0.005193859154067385,1.5417723532372716,1.5502276467627285
2025-01-12 23:00:00,1.5648,1.57805,48.43749999999999,1.5988998864063193,1.5572001135936806,1.561,,0.003238006442109404,0.00456009983598707,-0.008029778838045898,-0.005761043090863087,1.5559454719438672,1.5660545280561327
2025-01-13 00:00:00,1.568,1.578,57.69230769230771,1.5987503963183103,1.5572496036816899,1.595,,0.00417933914463846,0.006068428066587007,-0.005681547162383227,-0.005745143905167116,1.5883339540643018,1.6016660459356984
2025-01-13 01:00:00,1.5654,1.57695,45.19774011299437,1.5980539251773993,1.5558460748226008,1.564,,0.0055749791048857284,0.0075859801141433736,-0.006249952007235882,-0.0058461055255808695,1.555280732679959,1.5727192673200414
2025-01-13 02:00:00,1.5597999999999999,1.5749,40.20100502512559,1.6006513923997294,1.5491486076002705,1.533,,0.005578784855682068,0.007590955013729208,-0.009096993387023744,-0.0064962830978694455,1.5244477228162392,1.5415522771837606
2025-01-13 03:00:00,1.5548,1.57175,34.17085427135673,1.6029568122623485,1.5405431877376514,1.521,,0.005564823346048342,0.007583110910328628,-0.012181176879598077,-0.007633261854215171,1.5125359036906603,1.5294640963093395
2025-01-13 04:00:00,1.5514,1.5707,40.454545454545446,1.6032123053627165,1.5381876946372834,1.544,,0.005658369544455923,0.007582667873260163,-0.01262398529253117,-0.008631406541878371,1.53526347742336,1.5527365225766399
2025-01-13 05:00:00,1.5372,1.56865,32.28699551569508,1.6047264812585502,1.53257351874145,1.524,,0.005646681187191595,0.0076303317202740945,-0.014422493475968245,-0.009789623928696346,1.5153944578707201,1.53260554212928
2025-01-13 06:00:00,1.5259999999999998,1.5655,31.44104803493451,1.6068879273015007,1.5241120726984991,1.508,,0.005872839094605215,0.008088926796205926,-0.01694357546041636,-0.01122041423504035,1.4991437586453353,1.5168562413546647
2025-01-13 07:00:00,1.5231999999999999,1.5624,34.72803347280332,1.6061927535461795,1.5186072464538205,1.519,,0.005810908517204449,0.008264316193332432,-0.017848200086859833,-0.012545971405404248,1.5101732299623662,1.5278267700376336
2025-01-13 08:00:00,1.5188000000000001,1.55875,32.80632411067194,1.6072406054384558,1.5102593945615443,1.499,,0.005947971196207855,0.008468746292726873,-0.019948994878667525,-0.014026576100056904,1.4900839911768846,1.5079160088231156
2025-01-13 09:00:00,1.5074,1.5539,32.17054263565893,1.6070955429474332,1.500704457052567,1.487,,0.005389398085194521,0.0076418277602244775,-0.022324842708389525,-0.01568622942172343,1.4789859650473158,1.4950140349526841
2025-01-13 10:00:00,1.4944,1.54755,29.225352112676063,1.6082026510463134,1.4868973489536865,1.459,,0.005160506261176175,0.0055520981592134845,-0.02616546601989933,-0.01778207674135861,1.451470821364944,1.466529178635056
2025-01-13 11:00:00,1.4766000000000001,1.5383499999999999,26.94805194805194,1.6095615962984042,1.4671384037015955,1.419,,0.00473778340792549,0.0066316994045734524,-0.032067202619858515,-0.020639101917058592,1.4122770853441537,1.425722914655846
2025-01-13 12:00:00,1.4598,1.53045,32.03883495145631,1.6068337739382594,1.4540662260617407,1.435,,0.004644102764763491,0.0065206963179838305,-0.035049278843531706,-0.023521137302353216,1.4283357125325644,1.4416642874674357
2025-01-13 13:00:00,1.4504,1.52345,32.47588424437299,1.6009007101323058,1.445999289867694,1.452,,0.005170578312610606,0.007362599843722137,-0.035630116012010715,-0.025942933044284716,1.4444923202900894,1.4595076797099105
2025-01-13 14:00:00,1.4468,1.5176,28.571428571428584,1.593792726548837,1.4414072734511632,1.469,,0.006019661283120405,0.007212918434677264,-0.03432302130341691,-0.027618950696111158,1.4601571175750963,1.4778428824249041
2025-01-13 15:00:00,1.4554,1.51375,39.52702702702702,1.5869114787554397,1.4405885212445602,1.502,,0.006303715665334754,0.008041354030539625,-0.030275320078126278,-0.028150224572514183,1.4925318190706673,1.5114681809293327
2025-01-13 16:00:00,1.4718,1.5099500000000001,43.984962406015036,1.5796916803187497,1.4402083196812505,1.501,,0.0065279389430719205,0.008218001727344161,-0.02683879837650993,-0.027887939333313336,1.4912015636464488,1.510798436353551
2025-01-13 17:00:00,1.49,1.5082,50.89605734767027,1.5758648863303835,1.4405351136696165,1.526,,0.007178610216559599,0.0082660725016215,-0.02184620959744854,-0.026679593386140378,1.51504544080953,1.53695455919047
2025-01-13 18:00:00,1.5058,1.50745,47.509578544061284,1.5743047669835106,1.4405952330164893,1.531,,0.007062843562025164,0.008130647209142895,-0.017286817139808397,-0.024801038136873982,1.5201867865065395,1.5418132134934606
2025-01-13 19:00:00,1.5253999999999999,1.50775,57.76173285198555,1.575201517676332,1.4402984823236678,1.567,,0.007136862396055504,0.008850819629575943,-0.010645847924964258,-0.02197000009449204,1.555816536625381,1.5781834633746188
2025-01-13 20:00:00,1.5508,1.50945,68.73065015479877,1.582814496468685,1.436085503531315,1.629,,0.006966297553932827,0.011618700891051355,-0.0003756202161837585,-0.017651124118830384,1.6176519012846433,1.6403480987153567
2025-01-13 21:00:00,1.576,1.5126,67.19745222929939,1.5941034064512418,1.431096593548758,1.627,,0.00594121119753,0.009734242224779427,0.007515590897147817,-0.012617781115634743,1.6173336493816186,1.6366663506183814
2025-01-13 22:00:00,1.5948,1.51695,70.09966777408637,1.6059144037330517,1.4279855962669483,1.62,,0.005716049195822064,0.009610979724172904,0.013054111388821621,-0.0074834026147434715,1.6107400003027683,1.629259999697232
2025-01-13 23:00:00,1.6132000000000002,1.5220500000000001,73.28767123287669,1.6178777340088017,1.4262222659911985,1.623,,0.005768492172145189,0.009600363572322745,0.01748395950749715,-0.0024899301902953476,1.6136377372046085,1.6323622627953918
2025-01-14 00:00:00,1.6225999999999998,1.52555,78.3882783882784,1.626039365108943,1.4250606348910568,1.614,,0.00573057305284117,0.008928740817031109,0.020037442113211457,0.0020155442704060137,1.6047508550927143,1.623249144907286
2025-01-14 01:00:00,1.6224,1.5307499999999998,92.30769230769234,1.6369419655747555,1.4245580344252442,1.628,,0.005738836702875603,0.008924276823359506,0.022926496096455473,0.006197734635615906,1.6186571738477185,1.6373428261522815
2025-01-14 02:00:00,1.6245999999999998,1.53725,92.11618257261414,1.6489528335643922,1.4255471664356079,1.638,,0.00427372577019566,0.006997830896134555,0.025726450116416277,0.010103477731775981,1.6309996371884194,1.6450003628115804
2025-01-14 03:00:00,1.6271999999999998,1.5429499999999998,89.5196506550219,1.6589104373323689,1.4269895626676308,1.633,,0.004284947698912111,0.007126750510326615,0.02722810696833533,0.013528403579087852,1.6260026804076766,1.6399973195923236
2025-01-14 04:00:00,1.6350000000000002,1.5511,90.04149377593367,1.6725048360261026,1.4296951639738973,1.662,,0.004226835060886852,0.006417624172489658,0.03040771724299174,0.01690426631186863,1.654975000128806,1.6690249998711941
2025-01-14 05:00:00,1.6393999999999997,1.55855,78.63247863247867,1.6809211217868292,1.436178878213171,1.636,,0.004561105338648142,0.006992797664983215,0.03047826412777388,0.01961906587504968,1.6285380316659714,1.6434619683340281
2025-01-14 06:00:00,1.6427999999999998,1.56785,79.75206611570256,1.6881882814140319,1.447511718585968,1.645,,0.002484737282720947,0.0036375339178110707,0.030904153976218263,0.0218760834952834,1.640912607169924,1.6490873928300762
2025-01-14 07:00:00,1.642,1.5786000000000002,73.68421052631581,1.688609162297839,1.4685908377021615,1.634,,0.0019434476673600095,0.003843823074976338,0.030008151390512605,0.02350249707432924,1.6308244065115336,1.6371755934884662
2025-01-14 08:00:00,1.6440000000000001,1.589,74.1379310344828,1.6884737468671411,1.4895262531328588,1.643,,0.00267395321008681,0.0036855339362951113,0.0296821305454098,0.024738423768545355,1.6386066948758273,1.6473933051241727
2025-01-14 09:00:00,1.6461999999999999,1.60005,73.45132743362836,1.6907074343048347,1.5093925656951652,1.673,,0.005828628027844037,0.006581902297028607,0.03148160560357227,0.02608706013555074,1.663248705309417,1.6827512946905832
2025-01-14 10:00:00,1.6506,1.6095,58.10055865921786,1.6893196157133707,1.5296803842866291,1.658,,0.00622442855297082,0.006720413518347208,0.031336104801807485,0.02713686906880209,1.6476798974591744,1.6683201025408256
2025-01-14 11:00:00,1.6507999999999998,1.6167000000000002,55.02645502645501,1.687676441606751,1.5457235583932496,1.646,,0.006312850804236291,0.007258110061628831,0.02990773688245496,0.027691042631532665,1.635609047576227,1.6563909524237728
2025-01-14 12:00:00,1.6514,1.6235,54.45026178010468,1.6817382809535073,1.5652617190464926,1.637,,0.00675702735569823,0.008232337560290723,0.02772986757945861,0.027698807621117857,1.625938746218722,1.648061253781278
2025-01-14 13:00:00,1.656,1.6305,59.90783410138248,1.679118953419192,1.5818810465808082,1.666,,0.006777819330805138,0.008530527248708104,0.02802094014743073,0.02776323412638043,1.6547081529948786,1.6772918470051215
2025-01-14 14:00:00,1.6555999999999997,1.6375,63.380281690140826,1.6731313360016398,1.6018686639983601,1.671,,0.006791659859127217,0.00872611647007779,0.02832852190128432,0.02787629168136121,1.6596511363753985,1.6823488636246013
2025-01-14 15:00:00,1.6602000000000001,1.6431999999999998,62.67942583732059,1.6719774582835547,1.6144225417164448,1.681,,0.0066871593822008775,0.008619168767969304,0.029044393396169266,0.028109912024322822,1.6697588850785203,1.6922411149214798
2025-01-14 16:00:00,1.6745999999999999,1.6476499999999998,66.94915254237289,1.6853320056874652,1.6099679943125345,1.718,,0.0072938561640811805,0.00844149773313388,0.032225838089926295,0.028933097237443518,1.7054691551101084,1.7305308448898915
2025-01-14 17:00:00,1.7018,1.6549500000000001,74.47552447552444,1.710662909540539,1.5992370904594613,1.773,,0.007581034240796329,0.00852916404680291,0.03873864133329796,0.030894206056614408,1.759558826291068,1.7864411737089316
2025-01-14 18:00:00,1.725,1.6630499999999997,72.55639097744358,1.731718784565352,1.5943812154346473,1.782,,0.007402140035243065,0.008529178147061745,0.0441177476768706,0.03353891438066565,1.7688093864571968,1.7951906135428033
2025-01-14 19:00:00,1.7474,1.67105,80.49792531120329,1.7490097188499065,1.5930902811500933,1.783,,0.004804577575803163,0.005948858382331079,0.04790915295828091,0.0364129620961887,1.7744334381823428,1.791566561817657
2025-01-14 20:00:00,1.7794,1.6824000000000001,83.79310344827583,1.7762485061429416,1.5885514938570586,1.841,,0.004580775572111401,0.006003572331395002,0.05496043455530275,0.040122456588011515,1.8325667921717428,1.8494332078282572
2025-01-14 21:00:00,1.8115999999999999,1.69495,88.64353312302839,1.8074720767812096,1.5824279232187903,1.879,,0.004556349356850016,0.005772380464968315,0.0628899522218549,0.0446759557147802,1.8704386195584788,1.8875613804415214
2025-01-14 22:00:00,1.8292000000000002,1.7061,83.43558282208588,1.8295822701954823,1.5826177298045176,1.861,,0.004113953880193179,0.00466461981194505,0.06694994524012965,0.04913075361985009,1.8533439318289604,1.8686560681710394
2025-01-14 23:00:00,1.8417999999999999,1.7167000000000001,77.56410256410254,1.8456716309075214,1.5877283690924788,1.845,,0.004026174826916217,0.004284952349746496,0.06809153583575656,0.05292291006303138,1.8375717074443394,1.8524282925556603
2025-01-15 00:00:00,1.8486,1.7244500000000003,74.46153846153847,1.8560874881615121,1.5928125118384884,1.817,,0.004135841978941862,0.003829249976153225,0.06597635427009929,0.05553359890444497,1.8094851751242624,1.8245148248757375
2025-01-15 01:00:00,1.8456,1.7339499999999997,77.95031055900623,1.8658947925818679,1.6020052074181315,1.826,,0.004328551527832256,0.003837544808362175,0.06428524216857179,0.05728392755727033,1.8180960649101783,1.8339039350898216
2025-01-15 02:00:00,1.8316,1.74215,76.06060606060603,1.8724581848017012,1.611841815198299,1.809,,0.0038980959456194025,0.004200634536009871,0.060871576081408696,0.05800145726209801,1.8019483444343745,1.8160516555656254
2025-01-15 03:00:00,1.8252,1.7519000000000002,75.38940809968844,1.8794273035780702,1.6243726964219303,1.829,,0.003364670318234472,0.004532320988961192,0.05909879978996835,0.05822092576767208,1.822846017987949,1.8351539820120506
2025-01-15 04:00:00,1.8186,1.76035,71.17117117117117,1.8833030799468624,1.6373969200531377,1.812,,0.003362771737829902,0.004683507131725427,0.055680256544082374,0.057712791922954136,1.8059066576110523,1.8180933423889478
2025-01-15 05:00:00,1.8178,1.76735,70.37037037037035,1.8874587747134086,1.6472412252865913,1.813,,0.0032920196826070136,0.00454005735319341,0.05244714993782895,0.056659663525929105,1.8070315683154334,1.8189684316845665
2025-01-15 06:00:00,1.8131999999999997,1.7746,64.30976430976429,1.8887758339257044,1.6604241660742955,1.803,,0.0032787921446290128,0.004486095370610367,0.04851868009033322,0.05503146683880993,1.7970883377632338,1.8089116622367662
2025-01-15 07:00:00,1.815,1.7831999999999997,58.75486381322959,1.8886777851393037,1.6777222148606956,1.818,,0.0032918478523366198,0.00441871064745304,0.0460844808640577,0.05324206964385949,1.812015420604452,1.8239845793955483
2025-01-15 08:00:00,1.8137999999999999,1.7924999999999998,58.10276679841895,1.8851127335794113,1.6998872664205882,1.823,,0.003305824309910849,0.003977592738716498,0.044051025847869685,0.051403860884661534,1.8169734822830323,1.8290265177169676
2025-01-15 09:00:00,1.8096,1.79875,51.40845070422536,1.879927984278851,1.7175720157211491,1.791,,0.003564748325721932,0.005075107684568211,0.03940315054062404,0.04900371881585404,1.784615535748632,1.7973844642513679
2025-01-15 10:00:00,1.8093999999999997,1.8058,44.12955465587047,1.873329993336283,1.7382700066637171,1.812,,0.003415006308862159,0.005219280001897937,0.036987827715396104,0.046600540595762456,1.8058120085683418,1.8181879914316585
2025-01-15 11:00:00,1.8094000000000001,1.8119,32.56880733944955,1.8631707210998996,1.7606292789001006,1.803,,0.003017274600931476,0.005165319596134931,0.03395601834844686,0.044071636146299345,1.7975598538945206,1.808440146105479
2025-01-15 12:00:00,1.8056,1.8159500000000002,34.80392156862747,1.855515161110283,1.7763848388897174,1.799,,0.0025762348465008193,0.0049491445497080525,0.03087461763817645,0.04143223244467477,1.794365353511145,1.8036346464888549
2025-01-15 13:00:00,1.8135999999999999,1.8204500000000003,53.57142857142857,1.8599612492309205,1.7809387507690801,1.863,,0.006989333238321281,0.010635151251056633,0.03321398041345569,0.039788582038430956,1.8499788721770074,1.8760211278229926
2025-01-15 14:00:00,1.8374,1.8268499999999999,67.15867158671584,1.8741648677534315,1.7795351322465682,1.91,,0.006962070062931324,0.010620160145016854,0.038417595346640576,0.03951438470007289,1.896702446179801,1.9232975538201988
2025-01-15 15:00:00,1.8529999999999998,1.8321999999999998,61.34751773049641,1.8813473081128076,1.783052691887192,1.89,,0.007191312177100141,0.01061458051312623,0.040461252683504645,0.03970375829675924,1.8764084199852806,1.9035915800147192
2025-01-15 16:00:00,1.889,1.8392999999999997,74.30167597765363,1.9098681641356219,1.7687318358643775,1.983,,0.00720956511119394,0.010573975230001736,0.04902011523878591,0.041567029685164576,1.9687034323845025,1.9972965676154975
2025-01-15 17:00:00,1.9243999999999999,1.8441500000000002,71.30434782608694,1.9275192602379918,1.7607807397620086,1.976,,0.007414903249164388,0.010820008782816741,0.05460873843464675,0.04417537143506101,1.9613481511796511,1.9906518488203488
2025-01-15 18:00:00,1.9548,1.8518500000000002,77.65667574931877,1.9530086137290217,1.7506913862709788,2.015,,0.007643227557903372,0.011290711832496055,0.06147607867716287,0.04763551288348138,1.999598896470825,2.030401103529176
2025-01-15 19:00:00,1.9747999999999997,1.8600999999999999,76.54986522911041,1.974241083059973,1.7459589169400267,2.01,,0.007324651582661937,0.0108375749753119,0.06575703096201546,0.0512598164991882,1.9952774503188493,2.02472254968115
